student_id,campus_location,program_of_study,application_status,active_registration_hold
STU-10001,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10002,Waco,Diesel Equipment,Admitted,1
STU-10003,Waco,Diesel Equipment,Applied,0
STU-10004,Williamson County,Cybersecurity,Matriculated,0
STU-10005,North Texas,Diesel Equipment,Admitted,0
STU-10006,Waco,Diesel Equipment,Applied,0
STU-10007,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10008,Waco,Welding Labs,Admitted,1
STU-10009,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10010,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10011,Williamson County,Diesel Equipment,Admitted,0
STU-10012,Williamson County,Diesel Equipment,Applied,1
STU-10013,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10014,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10015,Williamson County,Diesel Equipment,Admitted,0
STU-10016,North Texas,Welding Labs,Matriculated,0
STU-10017,Waco,Welding Labs,Matriculated,1
STU-10018,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10019,Waco,Welding Labs,Admitted,1
STU-10020,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10021,Waco,Cybersecurity,Admitted,1
STU-10022,Williamson County,Diesel Equipment,Applied,0
STU-10023,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10024,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10025,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10026,Waco,Welding Labs,Admitted,1
STU-10027,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10028,Williamson County,Cybersecurity,Applied,0
STU-10029,Williamson County,Welding Labs,Matriculated,0
STU-10030,Williamson County,Diesel Equipment,Matriculated,0
STU-10031,North Texas,Cybersecurity,Applied,0
STU-10032,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10033,North Texas,Cybersecurity,Admitted,0
STU-10034,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10035,North Texas,Cybersecurity,Matriculated,1
STU-10036,Waco,Welding Labs,Matriculated,0
STU-10037,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10038,Williamson County,Welding Labs,Applied,0
STU-10039,North Texas,Cybersecurity,Applied,0
STU-10040,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10041,North Texas,Diesel Equipment,Matriculated,0
STU-10042,Waco,Diesel Equipment,Matriculated,1
STU-10043,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10044,North Texas,Cybersecurity,Matriculated,1
STU-10045,Waco,Diesel Equipment,Applied,0
STU-10046,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10047,North Texas,Diesel Equipment,Applied,0
STU-10048,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10049,North Texas,Cybersecurity,Admitted,0
STU-10050,North Texas,Cybersecurity,Applied,0
STU-10051,Williamson County,Welding Labs,Applied,1
STU-10052,North Texas,Diesel Equipment,Applied,1
STU-10053,Waco,Welding Labs,Matriculated,1
STU-10054,Williamson County,Cybersecurity,Applied,1
STU-10055,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10056,Williamson County,Cybersecurity,Admitted,1
STU-10057,Waco,Cybersecurity,Applied,1
STU-10058,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10059,Waco,Welding Labs,Matriculated,1
STU-10060,Williamson County,Diesel Equipment,Matriculated,0
STU-10061,North Texas,Cybersecurity,Applied,0
STU-10062,Williamson County,Cybersecurity,Admitted,0
STU-10063,Williamson County,Diesel Equipment,Applied,1
STU-10064,North Texas,Cybersecurity,Matriculated,0
STU-10065,Williamson County,Diesel Equipment,Admitted,0
STU-10066,Waco,Diesel Equipment,Admitted,1
STU-10067,Williamson County,Diesel Equipment,Admitted,0
STU-10068,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10069,Waco,Welding Labs,Matriculated,0
STU-10070,Williamson County,Welding Labs,Matriculated,1
STU-10071,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10072,North Texas,Welding Labs,Admitted,0
STU-10073,Waco,Welding Labs,Admitted,1
STU-10074,Waco,Welding Labs,Admitted,1
STU-10075,Waco,Cybersecurity,Matriculated,0
STU-10076,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10077,North Texas,Welding Labs,Admitted,1
STU-10078,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10079,Williamson County,Welding Labs,Matriculated,0
STU-10080,North Texas,Welding Labs,Admitted,0
STU-10081,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10082,North Texas,Diesel Equipment,Applied,0
STU-10083,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10084,Waco,Diesel Equipment,Admitted,0
STU-10085,Williamson County,Cybersecurity,Admitted,0
STU-10086,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10087,Williamson County,Diesel Equipment,Matriculated,0
STU-10088,Williamson County,Welding Labs,Applied,0
STU-10089,Williamson County,Cybersecurity,Matriculated,1
STU-10090,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10091,Williamson County,Diesel Equipment,Applied,0
STU-10092,Williamson County,Diesel Equipment,Admitted,0
STU-10093,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10094,Williamson County,Diesel Equipment,Matriculated,0
STU-10095,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10096,Waco,Diesel Equipment,Matriculated,1
STU-10097,Waco,Welding Labs,Admitted,1
STU-10098,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10099,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10100,North Texas,Cybersecurity,Applied,0
STU-10101,Williamson County,Welding Labs,Admitted,0
STU-10102,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10103,Williamson County,Diesel Equipment,Admitted,0
STU-10104,Waco,Diesel Equipment,Matriculated,1
STU-10105,Williamson County,Diesel Equipment,Applied,1
STU-10106,North Texas,Cybersecurity,Admitted,0
STU-10107,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10108,Waco,Diesel Equipment,Matriculated,1
STU-10109,Waco,Cybersecurity,Matriculated,1
STU-10110,North Texas,Cybersecurity,Admitted,0
STU-10111,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10112,North Texas,Diesel Equipment,Admitted,0
STU-10113,Waco,Welding Labs,Matriculated,1
STU-10114,Waco,Diesel Equipment,Matriculated,1
STU-10115,Williamson County,Welding Labs,Matriculated,0
STU-10116,Williamson County,Welding Labs,Admitted,1
STU-10117,North Texas,Diesel Equipment,Admitted,1
STU-10118,Waco,Welding Labs,Applied,1
STU-10119,Williamson County,Cybersecurity,Matriculated,1
STU-10120,North Texas,Cybersecurity,Admitted,0
STU-10121,North Texas,Diesel Equipment,Applied,1
STU-10122,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10123,North Texas,Cybersecurity,Matriculated,0
STU-10124,Waco,Diesel Equipment,Matriculated,1
STU-10125,North Texas,Welding Labs,Admitted,0
STU-10126,Waco,Cybersecurity,Applied,0
STU-10127,Waco,Diesel Equipment,Matriculated,0
STU-10128,Williamson County,Diesel Equipment,Matriculated,1
STU-10129,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10130,Williamson County,Welding Labs,Matriculated,0
STU-10131,North Texas,Welding Labs,Applied,0
STU-10132,Williamson County,Welding Labs,Applied,0
STU-10133,Williamson County,Diesel Equipment,Matriculated,0
STU-10134,North Texas,Diesel Equipment,Applied,0
STU-10135,Williamson County,Welding Labs,Applied,1
STU-10136,North Texas,Diesel Equipment,Admitted,0
STU-10137,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10138,Waco,Diesel Equipment,Matriculated,1
STU-10139,Waco,Diesel Equipment,Applied,1
STU-10140,Williamson County,Cybersecurity,Applied,1
STU-10141,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10142,Waco,Cybersecurity,Applied,1
STU-10143,Waco,Welding Labs,Applied,1
STU-10144,Waco,Welding Labs,Applied,0
STU-10145,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10146,Williamson County,Diesel Equipment,Admitted,0
STU-10147,Waco,Cybersecurity,Admitted,1
STU-10148,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10149,North Texas,Cybersecurity,Matriculated,0
STU-10150,Williamson County,Diesel Equipment,Matriculated,0
STU-10151,Waco,Cybersecurity,Matriculated,1
STU-10152,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10153,North Texas,Diesel Equipment,Admitted,0
STU-10154,Williamson County,Diesel Equipment,Matriculated,0
STU-10155,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10156,Williamson County,Diesel Equipment,Applied,0
STU-10157,North Texas,Cybersecurity,Applied,0
STU-10158,Williamson County,Welding Labs,Matriculated,1
STU-10159,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10160,Williamson County,Cybersecurity,Admitted,0
STU-10161,Williamson County,Diesel Equipment,Applied,0
STU-10162,Waco,Welding Labs,Applied,1
STU-10163,Williamson County,Cybersecurity,Matriculated,0
STU-10164,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10165,North Texas,Diesel Equipment,Admitted,0
STU-10166,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10167,North Texas,Cybersecurity,Admitted,0
STU-10168,Waco,Welding Labs,Applied,0
STU-10169,North Texas,Cybersecurity,Matriculated,0
STU-10170,North Texas,Cybersecurity,Matriculated,0
STU-10171,Waco,Diesel Equipment,Matriculated,1
STU-10172,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10173,Waco,Cybersecurity,Applied,0
STU-10174,Williamson County,Cybersecurity,Applied,0
STU-10175,Williamson County,Welding Labs,Applied,0
STU-10176,North Texas,Welding Labs,Matriculated,0
STU-10177,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10178,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10179,Williamson County,Diesel Equipment,Applied,1
STU-10180,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10181,Williamson County,Welding Labs,Matriculated,0
STU-10182,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10183,Williamson County,Cybersecurity,Admitted,1
STU-10184,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10185,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10186,Waco,Diesel Equipment,Applied,1
STU-10187,Waco,Cybersecurity,Admitted,0
STU-10188,North Texas,Diesel Equipment,Admitted,0
STU-10189,Waco,Welding Labs,Admitted,0
STU-10190,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10191,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10192,Waco,Welding Labs,Matriculated,0
STU-10193,Williamson County,Diesel Equipment,Applied,1
STU-10194,North Texas,Cybersecurity,Admitted,0
STU-10195,North Texas,Diesel Equipment,Matriculated,0
STU-10196,Waco,Diesel Equipment,Applied,1
STU-10197,Waco,Cybersecurity,Matriculated,1
STU-10198,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10199,North Texas,Diesel Equipment,Applied,1
STU-10200,Waco,Welding Labs,Applied,0
STU-10201,Waco,Cybersecurity,Admitted,1
STU-10202,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10203,Williamson County,Cybersecurity,Admitted,0
STU-10204,Waco,Welding Labs,Matriculated,1
STU-10205,Waco,Cybersecurity,Admitted,0
STU-10206,Williamson County,Cybersecurity,Applied,0
STU-10207,North Texas,Diesel Equipment,Matriculated,0
STU-10208,Waco,Welding Labs,Applied,1
STU-10209,Williamson County,Welding Labs,Matriculated,0
STU-10210,Waco,Welding Labs,Applied,0
STU-10211,Waco,Cybersecurity,Applied,0
STU-10212,Williamson County,Welding Labs,Admitted,0
STU-10213,North Texas,Welding Labs,Admitted,0
STU-10214,Williamson County,Welding Labs,Matriculated,0
STU-10215,Waco,Diesel Equipment,Admitted,1
STU-10216,North Texas,Welding Labs,Matriculated,0
STU-10217,Williamson County,Cybersecurity,Applied,0
STU-10218,Williamson County,Diesel Equipment,Matriculated,0
STU-10219,North Texas,Welding Labs,Applied,0
STU-10220,Waco,Welding Labs,Applied,0
STU-10221,Williamson County,Diesel Equipment,Applied,0
STU-10222,Williamson County,Welding Labs,Matriculated,0
STU-10223,Williamson County,Cybersecurity,Matriculated,0
STU-10224,Waco,Cybersecurity,Admitted,1
STU-10225,Williamson County,Welding Labs,Admitted,0
STU-10226,North Texas,Cybersecurity,Applied,0
STU-10227,North Texas,Diesel Equipment,Applied,1
STU-10228,Williamson County,Welding Labs,Matriculated,0
STU-10229,Williamson County,Diesel Equipment,Admitted,1
STU-10230,North Texas,Cybersecurity,Matriculated,0
STU-10231,North Texas,Welding Labs,Matriculated,1
STU-10232,Williamson County,Diesel Equipment,Matriculated,0
STU-10233,North Texas,Cybersecurity,Applied,0
STU-10234,Waco,Welding Labs,Applied,1
STU-10235,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10236,Waco,Cybersecurity,Applied,1
STU-10237,Waco,Cybersecurity,Applied,0
STU-10238,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10239,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10240,Williamson County,Diesel Equipment,Matriculated,0
STU-10241,Williamson County,Cybersecurity,Admitted,1
STU-10242,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10243,Williamson County,Welding Labs,Admitted,1
STU-10244,Waco,Cybersecurity,Applied,0
STU-10245,Waco,Diesel Equipment,Matriculated,0
STU-10246,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10247,Williamson County,Cybersecurity,Matriculated,0
STU-10248,Williamson County,Cybersecurity,Admitted,1
STU-10249,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10250,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10251,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10252,Waco,Cybersecurity,Admitted,1
STU-10253,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10254,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10255,Williamson County,Cybersecurity,Matriculated,0
STU-10256,Waco,Cybersecurity,Matriculated,1
STU-10257,North Texas,Diesel Equipment,Applied,1
STU-10258,Williamson County,Welding Labs,Matriculated,0
STU-10259,North Texas,Cybersecurity,Matriculated,0
STU-10260,Waco,Welding Labs,Admitted,0
STU-10261,Williamson County,Diesel Equipment,Applied,0
STU-10262,Waco,Diesel Equipment,Applied,0
STU-10263,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10264,Williamson County,Diesel Equipment,Applied,0
STU-10265,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10266,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10267,Waco,Cybersecurity,Matriculated,0
STU-10268,North Texas,Cybersecurity,Matriculated,0
STU-10269,North Texas,Welding Labs,Matriculated,0
STU-10270,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10271,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10272,Waco,Welding Labs,Applied,0
STU-10273,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10274,North Texas,Diesel Equipment,Admitted,1
STU-10275,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10276,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10277,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10278,North Texas,Cybersecurity,Admitted,0
STU-10279,Williamson County,Diesel Equipment,Matriculated,0
STU-10280,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10281,Williamson County,Diesel Equipment,Admitted,1
STU-10282,Williamson County,Diesel Equipment,Applied,0
STU-10283,Williamson County,Diesel Equipment,Matriculated,0
STU-10284,Waco,Welding Labs,Matriculated,0
STU-10285,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10286,North Texas,Cybersecurity,Admitted,0
STU-10287,Williamson County,Cybersecurity,Applied,0
STU-10288,North Texas,Cybersecurity,Matriculated,0
STU-10289,Waco,Cybersecurity,Admitted,1
STU-10290,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10291,Waco,Cybersecurity,Matriculated,1
STU-10292,Waco,Diesel Equipment,Applied,1
STU-10293,Williamson County,Welding Labs,Applied,1
STU-10294,North Texas,Cybersecurity,Admitted,0
STU-10295,Waco,Diesel Equipment,Applied,0
STU-10296,North Texas,Cybersecurity,Admitted,0
STU-10297,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10298,North Texas,Diesel Equipment,Matriculated,0
STU-10299,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10300,Waco,Cybersecurity,Matriculated,0
STU-10301,Waco,Diesel Equipment,Admitted,1
STU-10302,North Texas,Diesel Equipment,Admitted,0
STU-10303,Williamson County,Diesel Equipment,Admitted,0
STU-10304,Waco,Cybersecurity,Applied,1
STU-10305,Waco,Welding Labs,Applied,1
STU-10306,Williamson County,Welding Labs,Applied,1
STU-10307,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10308,Waco,Welding Labs,Admitted,1
STU-10309,Waco,Cybersecurity,Admitted,1
STU-10310,Waco,Diesel Equipment,Admitted,1
STU-10311,Waco,Diesel Equipment,Applied,1
STU-10312,North Texas,Cybersecurity,Applied,0
STU-10313,North Texas,Diesel Equipment,Applied,0
STU-10314,North Texas,Welding Labs,Applied,1
STU-10315,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10316,North Texas,Cybersecurity,Admitted,0
STU-10317,Waco,Diesel Equipment,Matriculated,0
STU-10318,Waco,Cybersecurity,Matriculated,0
STU-10319,North Texas,Welding Labs,Matriculated,0
STU-10320,Waco,Diesel Equipment,Admitted,0
STU-10321,North Texas,Diesel Equipment,Applied,0
STU-10322,North Texas,Diesel Equipment,Applied,0
STU-10323,North Texas,Diesel Equipment,Applied,0
STU-10324,North Texas,Cybersecurity,Admitted,0
STU-10325,North Texas,Welding Labs,Matriculated,1
STU-10326,Williamson County,Welding Labs,Applied,0
STU-10327,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10328,Williamson County,Cybersecurity,Matriculated,0
STU-10329,Williamson County,Welding Labs,Admitted,0
STU-10330,Williamson County,Cybersecurity,Admitted,0
STU-10331,North Texas,Cybersecurity,Applied,0
STU-10332,Waco,Welding Labs,Admitted,1
STU-10333,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10334,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10335,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10336,Waco,Diesel Equipment,Matriculated,0
STU-10337,Williamson County,Welding Labs,Matriculated,1
STU-10338,Williamson County,Diesel Equipment,Applied,0
STU-10339,Williamson County,Diesel Equipment,Matriculated,0
STU-10340,Waco,Diesel Equipment,Matriculated,0
STU-10341,Williamson County,Cybersecurity,Applied,0
STU-10342,North Texas,Cybersecurity,Matriculated,0
STU-10343,Waco,Welding Labs,Admitted,1
STU-10344,Waco,Welding Labs,Applied,1
STU-10345,Williamson County,Cybersecurity,Applied,0
STU-10346,North Texas,Cybersecurity,Admitted,0
STU-10347,Williamson County,Diesel Equipment,Admitted,0
STU-10348,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10349,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10350,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10351,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10352,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10353,Waco,Diesel Equipment,Admitted,0
STU-10354,Waco,Welding Labs,Admitted,1
STU-10355,Williamson County,Cybersecurity,Admitted,0
STU-10356,Waco,Diesel Equipment,Admitted,1
STU-10357,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10358,Waco,Cybersecurity,Applied,1
STU-10359,North Texas,Diesel Equipment,Admitted,1
STU-10360,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10361,Williamson County,Diesel Equipment,Applied,0
STU-10362,Waco,Cybersecurity,Matriculated,1
STU-10363,Williamson County,Welding Labs,Matriculated,0
STU-10364,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10365,Waco,Cybersecurity,Matriculated,0
STU-10366,Williamson County,Cybersecurity,Matriculated,0
STU-10367,Waco,Welding Labs,Applied,0
STU-10368,North Texas,Diesel Equipment,Admitted,1
STU-10369,Williamson County,Welding Labs,Applied,0
STU-10370,Williamson County,Welding Labs,Applied,0
STU-10371,Williamson County,Diesel Equipment,Admitted,0
STU-10372,Williamson County,Diesel Equipment,Applied,0
STU-10373,North Texas,Diesel Equipment,Admitted,0
STU-10374,North Texas,Cybersecurity,Admitted,0
STU-10375,Waco,Cybersecurity,Matriculated,0
STU-10376,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10377,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10378,North Texas,Welding Labs,Admitted,0
STU-10379,Waco,Welding Labs,Admitted,1
STU-10380,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10381,North Texas,Welding Labs,Matriculated,0
STU-10382,Waco,Diesel Equipment,Matriculated,1
STU-10383,Williamson County,Cybersecurity,Applied,0
STU-10384,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10385,North Texas,Cybersecurity,Admitted,0
STU-10386,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10387,North Texas,Cybersecurity,Matriculated,0
STU-10388,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10389,Waco,Cybersecurity,Admitted,1
STU-10390,North Texas,Diesel Equipment,Admitted,1
STU-10391,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10392,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10393,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10394,Waco,Diesel Equipment,Admitted,0
STU-10395,Williamson County,Cybersecurity,Matriculated,0
STU-10396,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10397,Williamson County,Cybersecurity,Matriculated,1
STU-10398,North Texas,Diesel Equipment,Admitted,0
STU-10399,Waco,Welding Labs,Matriculated,1
