student_id,campus_location,program_of_study,application_status,active_registration_hold
STU-10400,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10401,Waco,Diesel Equipment,Admitted,0
STU-10402,Waco,Cybersecurity,Admitted,1
STU-10403,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10404,North Texas,Cybersecurity,Admitted,1
STU-10405,Waco,Welding Labs,Admitted,1
STU-10406,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10407,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10408,Williamson County,Cybersecurity,Applied,0
STU-10409,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10410,Williamson County,Diesel Equipment,Matriculated,0
STU-10411,Williamson County,Diesel Equipment,Applied,0
STU-10412,Williamson County,Welding Labs,Matriculated,1
STU-10413,Waco,Diesel Equipment,Matriculated,1
STU-10414,Williamson County,Welding Labs,Applied,0
STU-10415,Williamson County,Cybersecurity,Matriculated,0
STU-10416,North Texas,Cybersecurity,Admitted,0
STU-10417,Williamson County,Welding Labs,Matriculated,0
STU-10418,Waco,Diesel Equipment,Applied,1
STU-10419,Waco,Diesel Equipment,Admitted,1
STU-10420,North Texas,Welding Labs,Admitted,1
STU-10421,Waco,Welding Labs,Matriculated,1
STU-10422,Waco,Cybersecurity,Applied,1
STU-10423,Williamson County,Welding Labs,Admitted,0
STU-10424,Williamson County,Diesel Equipment,Matriculated,0
STU-10425,Waco,Welding Labs,Admitted,1
STU-10426,North Texas,Welding Labs,Applied,0
STU-10427,North Texas,Welding Labs,Matriculated,0
STU-10428,Williamson County,Cybersecurity,Admitted,1
STU-10429,Waco,Welding Labs,Applied,0
STU-10430,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10431,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10432,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10433,Williamson County,Diesel Equipment,Matriculated,0
STU-10434,Williamson County,Diesel Equipment,Admitted,0
STU-10435,North Texas,Welding Labs,Admitted,0
STU-10436,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10437,North Texas,Cybersecurity,Admitted,0
STU-10438,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10439,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10440,Waco,Diesel Equipment,Matriculated,0
STU-10441,Williamson County,Diesel Equipment,Admitted,0
STU-10442,North Texas,Cybersecurity,Matriculated,1
STU-10443,North Texas,Diesel Equipment,Matriculated,0
STU-10444,Waco,Cybersecurity,Matriculated,1
STU-10445,Waco,Diesel Equipment,Admitted,1
STU-10446,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10447,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10448,Williamson County,Cybersecurity,Admitted,1
STU-10449,North Texas,Cybersecurity,Matriculated,0
STU-10450,Waco,Diesel Equipment,Matriculated,0
STU-10451,Williamson County,Diesel Equipment,Matriculated,1
STU-10452,North Texas,Cybersecurity,Matriculated,0
STU-10453,Williamson County,Cybersecurity,Applied,0
STU-10454,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10455,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10456,Williamson County,Cybersecurity,Matriculated,0
STU-10457,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10458,Waco,Welding Labs,Admitted,1
STU-10459,Waco,Diesel Equipment,Applied,0
STU-10460,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10461,Waco,Welding Labs,Matriculated,0
STU-10462,Williamson County,Cybersecurity,Applied,0
STU-10463,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10464,North Texas,Cybersecurity,Matriculated,0
STU-10465,Williamson County,Diesel Equipment,Matriculated,1
STU-10466,Williamson County,Cybersecurity,Matriculated,0
STU-10467,Waco,Welding Labs,Admitted,0
STU-10468,North Texas,Cybersecurity,Admitted,1
STU-10469,Waco,Welding Labs,Admitted,1
STU-10470,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10471,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10472,North Texas,Welding Labs,Applied,1
STU-10473,Waco,Diesel Equipment,Admitted,0
STU-10474,North Texas,Diesel Equipment,Applied,1
STU-10475,Waco,Diesel Equipment,Matriculated,1
STU-10476,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10477,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10478,Williamson County,Diesel Equipment,Matriculated,0
STU-10479,Waco,Cybersecurity,Matriculated,1
STU-10480,North Texas,Diesel Equipment,Matriculated,0
STU-10481,Williamson County,Cybersecurity,Matriculated,0
STU-10482,North Texas,Diesel Equipment,Applied,0
STU-10483,Williamson County,Cybersecurity,Admitted,0
STU-10484,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10485,Waco,Diesel Equipment,Admitted,0
STU-10486,Waco,Diesel Equipment,Admitted,1
STU-10487,Waco,Welding Labs,Matriculated,0
STU-10488,Waco,Diesel Equipment,Matriculated,0
STU-10489,North Texas,Cybersecurity,Matriculated,1
STU-10490,Waco,Welding Labs,Matriculated,1
STU-10491,Waco,Diesel Equipment,Applied,0
STU-10492,Williamson County,Diesel Equipment,Admitted,0
STU-10493,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10494,North Texas,Welding Labs,Admitted,0
STU-10495,Williamson County,Cybersecurity,Applied,0
STU-10496,Williamson County,Diesel Equipment,Admitted,0
STU-10497,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10498,North Texas,Diesel Equipment,Applied,0
STU-10499,Waco,Welding Labs,Applied,0
STU-10500,Williamson County,Cybersecurity,Matriculated,1
STU-10501,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10502,North Texas,Diesel Equipment,Admitted,0
STU-10503,Waco,Cybersecurity,Admitted,0
STU-10504,North Texas,Diesel Equipment,Admitted,1
STU-10505,Waco,Diesel Equipment,Admitted,1
STU-10506,Waco,Welding Labs,Applied,1
STU-10507,North Texas,Welding Labs,Matriculated,1
STU-10508,North Texas,Diesel Equipment,Admitted,1
STU-10509,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10510,Waco,Welding Labs,Admitted,0
STU-10511,Waco,Welding Labs,Applied,0
STU-10512,Waco,Welding Labs,Admitted,0
STU-10513,Williamson County,Welding Labs,Matriculated,1
STU-10514,Waco,Cybersecurity,Matriculated,1
STU-10515,North Texas,Diesel Equipment,Admitted,0
STU-10516,North Texas,Cybersecurity,Admitted,0
STU-10517,North Texas,Cybersecurity,Applied,0
STU-10518,Waco,Diesel Equipment,Admitted,0
STU-10519,North Texas,Welding Labs,Applied,1
STU-10520,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10521,Williamson County,Welding Labs,Applied,0
STU-10522,Williamson County,Welding Labs,Applied,0
STU-10523,North Texas,Welding Labs,Admitted,1
STU-10524,Williamson County,Welding Labs,Matriculated,1
STU-10525,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10526,North Texas,Cybersecurity,Matriculated,0
STU-10527,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10528,Waco,Diesel Equipment,Matriculated,1
STU-10529,North Texas,Welding Labs,Applied,0
STU-10530,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10531,Williamson County,Diesel Equipment,Applied,1
STU-10532,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10533,Waco,Welding Labs,Applied,1
STU-10534,Waco,Welding Labs,Admitted,1
STU-10535,Williamson County,Diesel Equipment,Matriculated,1
STU-10536,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10537,North Texas,Welding Labs,Admitted,1
STU-10538,Williamson County,Diesel Equipment,Applied,0
STU-10539,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10540,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10541,Williamson County,Diesel Equipment,Applied,1
STU-10542,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10543,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10544,North Texas,Welding Labs,Matriculated,0
STU-10545,Williamson County,Welding Labs,Admitted,0
STU-10546,Waco,Welding Labs,Admitted,0
STU-10547,North Texas,Diesel Equipment,Applied,0
STU-10548,Waco,Cybersecurity,Matriculated,0
STU-10549,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10550,North Texas,Diesel Equipment,Applied,1
STU-10551,Waco,Cybersecurity,Admitted,1
STU-10552,Williamson County,Cybersecurity,Matriculated,1
STU-10553,Williamson County,Diesel Equipment,Admitted,0
STU-10554,Williamson County,Cybersecurity,Admitted,0
STU-10555,Williamson County,Welding Labs,Applied,1
STU-10556,Williamson County,Diesel Equipment,Matriculated,0
STU-10557,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10558,Williamson County,Welding Labs,Applied,0
STU-10559,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10560,North Texas,Cybersecurity,Matriculated,0
STU-10561,North Texas,Welding Labs,Applied,0
STU-10562,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10563,Williamson County,Diesel Equipment,Applied,0
STU-10564,North Texas,Cybersecurity,Matriculated,0
STU-10565,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10566,North Texas,Cybersecurity,Admitted,0
STU-10567,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10568,Waco,Diesel Equipment,Applied,1
STU-10569,Williamson County,Welding Labs,Admitted,1
STU-10570,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10571,Williamson County,Cybersecurity,Admitted,0
STU-10572,North Texas,Diesel Equipment,Matriculated,1
STU-10573,Williamson County,Welding Labs,Admitted,0
STU-10574,North Texas,Cybersecurity,Matriculated,0
STU-10575,North Texas,Diesel Equipment,Matriculated,1
STU-10576,North Texas,Cybersecurity,Admitted,1
STU-10577,Williamson County,Diesel Equipment,Matriculated,0
STU-10578,North Texas,Welding Labs,Admitted,1
STU-10579,Williamson County,Welding Labs,Matriculated,0
STU-10580,Waco,Cybersecurity,Admitted,1
STU-10581,Waco,Diesel Equipment,Matriculated,1
STU-10582,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10583,Williamson County,Welding Labs,Admitted,0
STU-10584,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10585,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10586,Williamson County,Cybersecurity,Matriculated,0
STU-10587,Waco,Cybersecurity,Applied,1
STU-10588,Williamson County,Cybersecurity,Matriculated,0
STU-10589,Williamson County,Diesel Equipment,Matriculated,0
STU-10590,North Texas,Welding Labs,Admitted,0
STU-10591,North Texas,Welding Labs,Matriculated,0
STU-10592,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10593,Waco,Cybersecurity,Applied,0
STU-10594,North Texas,Diesel Equipment,Matriculated,0
STU-10595,North Texas,Welding Labs,Applied,1
STU-10596,Waco,Diesel Equipment,Admitted,0
STU-10597,North Texas,Cybersecurity,Applied,0
STU-10598,Williamson County,Cybersecurity,Applied,0
STU-10599,Williamson County,Welding Labs,Admitted,0
STU-10600,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10601,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10602,North Texas,Cybersecurity,Admitted,0
STU-10603,North Texas,Cybersecurity,Matriculated,0
STU-10604,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10605,Williamson County,Cybersecurity,Matriculated,0
STU-10606,Waco,Welding Labs,Admitted,0
STU-10607,Williamson County,Welding Labs,Admitted,0
STU-10608,North Texas,Diesel Equipment,Matriculated,0
STU-10609,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10610,Waco,Cybersecurity,Matriculated,0
STU-10611,Williamson County,Diesel Equipment,Admitted,0
STU-10612,Waco,Welding Labs,Admitted,1
STU-10613,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10614,Williamson County,Welding Labs,Admitted,0
STU-10615,Williamson County,Cybersecurity,Matriculated,1
STU-10616,Williamson County,Diesel Equipment,Matriculated,1
STU-10617,Williamson County,Cybersecurity,Matriculated,0
STU-10618,North Texas,Cybersecurity,Matriculated,0
STU-10619,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10620,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10621,Williamson County,Cybersecurity,Applied,0
STU-10622,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10623,Waco,Diesel Equipment,Admitted,0
STU-10624,Waco,Diesel Equipment,Applied,1
STU-10625,Waco,Cybersecurity,Applied,1
STU-10626,Waco,Diesel Equipment,Admitted,0
STU-10627,Waco,Cybersecurity,Admitted,1
STU-10628,Waco,Diesel Equipment,Matriculated,0
STU-10629,North Texas,Welding Labs,Applied,0
STU-10630,Williamson County,Cybersecurity,Admitted,0
STU-10631,Waco,Diesel Equipment,Applied,0
STU-10632,North Texas,Welding Labs,Admitted,1
STU-10633,North Texas,Cybersecurity,Applied,0
STU-10634,Williamson County,Diesel Equipment,Applied,0
STU-10635,Williamson County,Diesel Equipment,Admitted,0
STU-10636,Waco,Welding Labs,Matriculated,1
STU-10637,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10638,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10639,North Texas,Welding Labs,Admitted,0
STU-10640,North Texas,Welding Labs,Admitted,0
STU-10641,North Texas,Cybersecurity,Matriculated,0
STU-10642,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10643,Waco,Cybersecurity,Admitted,0
STU-10644,Williamson County,Diesel Equipment,Matriculated,0
STU-10645,Williamson County,Welding Labs,Admitted,0
STU-10646,Waco,Cybersecurity,Admitted,1
STU-10647,Waco,Welding Labs,Applied,1
STU-10648,North Texas,Cybersecurity,Applied,0
STU-10649,Waco,Diesel Equipment,Matriculated,1
STU-10650,Waco,Diesel Equipment,Applied,1
STU-10651,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10652,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10653,North Texas,Diesel Equipment,Applied,0
STU-10654,Waco,Cybersecurity,Admitted,1
STU-10655,Williamson County,Welding Labs,Applied,0
STU-10656,Waco,Diesel Equipment,Matriculated,1
STU-10657,Waco,Diesel Equipment,Admitted,1
STU-10658,North Texas,Cybersecurity,Applied,0
STU-10659,Waco,Diesel Equipment,Admitted,0
STU-10660,North Texas,Diesel Equipment,Matriculated,0
STU-10661,Williamson County,Cybersecurity,Matriculated,0
STU-10662,Williamson County,Diesel Equipment,Admitted,1
STU-10663,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10664,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10665,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10666,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10667,Williamson County,Diesel Equipment,Applied,0
STU-10668,Williamson County,Welding Labs,Admitted,0
STU-10669,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10670,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10671,Williamson County,Diesel Equipment,Matriculated,0
STU-10672,North Texas,Diesel Equipment,Applied,1
STU-10673,Waco,Cybersecurity,Matriculated,0
STU-10674,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10675,North Texas,Cybersecurity,Matriculated,0
STU-10676,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10677,North Texas,Welding Labs,Admitted,0
STU-10678,Waco,Diesel Equipment,Applied,0
STU-10679,Williamson County,Diesel Equipment,Matriculated,1
STU-10680,North Texas,Cybersecurity,Matriculated,1
STU-10681,Williamson County,Cybersecurity,Applied,1
STU-10682,North Texas,Diesel Equipment,Admitted,0
STU-10683,Williamson County,Diesel Equipment,Applied,0
STU-10684,Waco,Diesel Equipment,Admitted,1
STU-10685,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10686,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10687,Waco,Welding Labs,Applied,0
STU-10688,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10689,North Texas,Diesel Equipment,Applied,1
STU-10690,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10691,North Texas,Cybersecurity,Applied,0
STU-10692,North Texas,Diesel Equipment,Matriculated,0
STU-10693,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10694,Williamson County,Diesel Equipment,Matriculated,0
STU-10695,Waco,Cybersecurity,Admitted,1
STU-10696,Waco,Cybersecurity,Matriculated,0
STU-10697,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10698,Waco,Diesel Equipment,Matriculated,1
STU-10699,North Texas,Welding Labs,Admitted,0
STU-10700,Williamson County,Cybersecurity,Applied,0
STU-10701,Waco,Welding Labs,Matriculated,1
STU-10702,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10703,Waco,Cybersecurity,Applied,0
STU-10704,Waco,Welding Labs,Applied,1
STU-10705,North Texas,Cybersecurity,Applied,0
STU-10706,North Texas,Welding Labs,Matriculated,1
STU-10707,North Texas,Diesel Equipment,Admitted,0
STU-10708,Williamson County,Diesel Equipment,Matriculated,1
STU-10709,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10710,North Texas,Cybersecurity,Matriculated,0
STU-10711,Waco,Welding Labs,Matriculated,1
STU-10712,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10713,North Texas,Diesel Equipment,Admitted,0
STU-10714,North Texas,Diesel Equipment,Matriculated,0
STU-10715,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10716,Williamson County,Cybersecurity,Admitted,1
STU-10717,Waco,Welding Labs,Matriculated,1
STU-10718,Williamson County,Diesel Equipment,Admitted,1
STU-10719,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10720,North Texas,Diesel Equipment,Matriculated,0
STU-10721,Waco,Diesel Equipment,Applied,1
STU-10722,North Texas,Welding Labs,Applied,0
STU-10723,North Texas,Cybersecurity,Admitted,0
STU-10724,North Texas,Cybersecurity,Applied,0
STU-10725,North Texas,Welding Labs,Admitted,0
STU-10726,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-10727,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10728,Williamson County,Cybersecurity,Matriculated,1
STU-10729,Williamson County,Diesel Equipment,Applied,0
STU-10730,Williamson County,Diesel Equipment,Applied,0
STU-10731,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10732,North Texas,Welding Labs,Matriculated,1
STU-10733,Waco,Diesel Equipment,Admitted,1
STU-10734,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10735,North Texas,Welding Labs,Matriculated,0
STU-10736,North Texas,Cybersecurity,Admitted,1
STU-10737,Waco,Welding Labs,Admitted,1
STU-10738,North Texas,Cybersecurity,Applied,1
STU-10739,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10740,Williamson County,Welding Labs,Matriculated,0
STU-10741,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10742,North Texas,Cybersecurity,Matriculated,0
STU-10743,Williamson County,Diesel Equipment,Admitted,0
STU-10744,Waco,Diesel Equipment,Admitted,0
STU-10745,North Texas,Cybersecurity,Admitted,0
STU-10746,Waco,Diesel Equipment,Applied,1
STU-10747,Williamson County,Diesel Equipment,Matriculated,0
STU-10748,Williamson County,Welding Labs,Applied,0
STU-10749,Waco,Welding Labs,Admitted,1
STU-10750,North Texas,Diesel Equipment,Matriculated,0
STU-10751,Williamson County,Welding Labs,Matriculated,0
STU-10752,Williamson County,Cybersecurity,Admitted,1
STU-10753,Williamson County,Welding Labs,Matriculated,0
STU-10754,Waco,Welding Labs,Admitted,1
STU-10755,Waco,Welding Labs,Admitted,0
STU-10756,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10757,North Texas,Cybersecurity,Admitted,0
STU-10758,Waco,Diesel Equipment,Matriculated,1
STU-10759,North Texas,Diesel Equipment,Applied,1
STU-10760,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10761,Waco,Welding Labs,Applied,1
STU-10762,North Texas,Cybersecurity,Matriculated,0
STU-10763,North Texas,Cybersecurity,Admitted,0
STU-10764,North Texas,Diesel Equipment,Matriculated,0
STU-10765,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10766,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10767,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10768,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10769,North Texas,Cybersecurity,Matriculated,0
STU-10770,North Texas,Welding Labs,Admitted,1
STU-10771,North Texas,Diesel Equipment,Applied,0
STU-10772,North Texas,Cybersecurity,Admitted,1
STU-10773,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10774,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10775,Waco,Diesel Equipment,Admitted,1
STU-10776,Williamson County,Welding Labs,Admitted,0
STU-10777,Williamson County,Welding Labs,Admitted,0
STU-10778,Waco,Welding Labs,Admitted,0
STU-10779,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10780,Waco,Cybersecurity,Matriculated,1
STU-10781,Williamson County,Cybersecurity,Applied,0
STU-10782,Waco,Welding Labs,Matriculated,1
STU-10783,Williamson County,Diesel Equipment,Admitted,0
STU-10784,Waco,Welding Labs,Admitted,1
STU-10785,Waco,Welding Labs,Matriculated,1
STU-10786,Waco,Diesel Equipment,Applied,1
STU-10787,Waco,Welding Labs,Applied,1
STU-10788,Waco,Diesel Equipment,Applied,1
STU-10789,Williamson County,Diesel Equipment,Matriculated,0
STU-10790,Waco,Cybersecurity,Admitted,1
STU-10791,Waco,Diesel Equipment,Applied,0
STU-10792,Waco,Welding Labs,Applied,1
STU-10793,North Texas,Diesel Equipment,Applied,0
STU-10794,Williamson County,Welding Labs,Admitted,0
STU-10795,Waco,Diesel Equipment,Admitted,1
STU-10796,Williamson County,Cybersecurity,Applied,1
STU-10797,Waco,Welding Labs,Admitted,1
STU-10798,North Texas,Welding Labs,Applied,0
STU-10799,Williamson County,Welding Labs,Matriculated,0
STU-10800,North Texas,Diesel Equipment,Applied,1
STU-10801,North Texas,Cybersecurity,Matriculated,0
STU-10802,Waco,Cybersecurity,Admitted,1
