student_id,campus_location,program_of_study,application_status,active_registration_hold
STU-10803,Williamson County,Cybersecurity,Applied,0
STU-10804,Williamson County,Cybersecurity,Admitted,0
STU-10805,Williamson County,Diesel Equipment,Applied,0
STU-10806,Williamson County,Welding Labs,Matriculated,0
STU-10807,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10808,Waco,Cybersecurity,Admitted,1
STU-10809,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10810,Waco,Diesel Equipment,Admitted,0
STU-10811,Williamson County,Diesel Equipment,Matriculated,1
STU-10812,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10813,North Texas,Welding Labs,Applied,0
STU-10814,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10815,Williamson County,Diesel Equipment,Admitted,1
STU-10816,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10817,North Texas,Cybersecurity,Admitted,0
STU-10818,Williamson County,Cybersecurity,Matriculated,0
STU-10819,Waco,Welding Labs,Matriculated,0
STU-10820,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10821,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10822,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10823,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10824,Waco,Welding Labs,Matriculated,0
STU-10825,Waco,Diesel Equipment,Applied,0
STU-10826,Williamson County,Welding Labs,Applied,1
STU-10827,North Texas,Diesel Equipment,Applied,0
STU-10828,Williamson County,Diesel Equipment,Admitted,0
STU-10829,Williamson County,Diesel Equipment,Applied,0
STU-10830,Waco,Automation & Advanced Manufacturing,Applied,1
STU-10831,Williamson County,Welding Labs,Matriculated,0
STU-10832,Waco,Diesel Equipment,Applied,0
STU-10833,North Texas,Cybersecurity,Matriculated,0
STU-10834,Williamson County,Diesel Equipment,Matriculated,0
STU-10835,North Texas,Welding Labs,Admitted,0
STU-10836,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10837,North Texas,Cybersecurity,Applied,1
STU-10838,Waco,Diesel Equipment,Matriculated,1
STU-10839,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10840,Williamson County,Welding Labs,Applied,0
STU-10841,North Texas,Welding Labs,Admitted,0
STU-10842,Waco,Cybersecurity,Matriculated,0
STU-10843,North Texas,Cybersecurity,Applied,0
STU-10844,North Texas,Diesel Equipment,Admitted,1
STU-10845,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10846,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10847,North Texas,Welding Labs,Admitted,0
STU-10848,Williamson County,Welding Labs,Applied,1
STU-10849,North Texas,Diesel Equipment,Matriculated,0
STU-10850,Williamson County,Diesel Equipment,Applied,0
STU-10851,Waco,Welding Labs,Applied,0
STU-10852,North Texas,Welding Labs,Admitted,0
STU-10853,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10854,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10855,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10856,Williamson County,Diesel Equipment,Admitted,0
STU-10857,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10858,Williamson County,Cybersecurity,Matriculated,0
STU-10859,Williamson County,Cybersecurity,Matriculated,0
STU-10860,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10861,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-10862,North Texas,Welding Labs,Matriculated,0
STU-10863,Williamson County,Welding Labs,Matriculated,0
STU-10864,Williamson County,Diesel Equipment,Applied,0
STU-10865,North Texas,Cybersecurity,Matriculated,0
STU-10866,North Texas,Cybersecurity,Matriculated,0
STU-10867,Waco,Diesel Equipment,Applied,1
STU-10868,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10869,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-10870,North Texas,Diesel Equipment,Matriculated,1
STU-10871,Waco,Cybersecurity,Applied,1
STU-10872,North Texas,Cybersecurity,Matriculated,0
STU-10873,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10874,Williamson County,Welding Labs,Applied,0
STU-10875,Williamson County,Diesel Equipment,Admitted,0
STU-10876,North Texas,Diesel Equipment,Matriculated,0
STU-10877,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-10878,Waco,Diesel Equipment,Admitted,1
STU-10879,North Texas,Cybersecurity,Applied,0
STU-10880,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10881,Waco,Cybersecurity,Applied,0
STU-10882,North Texas,Welding Labs,Applied,0
STU-10883,Waco,Diesel Equipment,Applied,1
STU-10884,North Texas,Diesel Equipment,Matriculated,0
STU-10885,North Texas,Cybersecurity,Matriculated,1
STU-10886,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10887,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10888,Williamson County,Diesel Equipment,Admitted,0
STU-10889,Williamson County,Cybersecurity,Admitted,0
STU-10890,North Texas,Welding Labs,Applied,0
STU-10891,Williamson County,Cybersecurity,Applied,0
STU-10892,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10893,Williamson County,Diesel Equipment,Matriculated,1
STU-10894,Waco,Diesel Equipment,Applied,1
STU-10895,Waco,Diesel Equipment,Applied,0
STU-10896,Waco,Welding Labs,Matriculated,0
STU-10897,Williamson County,Welding Labs,Matriculated,0
STU-10898,North Texas,Automation & Advanced Manufacturing,Matriculated,1
STU-10899,North Texas,Cybersecurity,Matriculated,0
STU-10900,Williamson County,Cybersecurity,Matriculated,0
STU-10901,Waco,Cybersecurity,Admitted,0
STU-10902,Williamson County,Welding Labs,Matriculated,0
STU-10903,North Texas,Diesel Equipment,Applied,0
STU-10904,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10905,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10906,North Texas,Welding Labs,Applied,1
STU-10907,North Texas,Welding Labs,Matriculated,1
STU-10908,Waco,Diesel Equipment,Matriculated,0
STU-10909,Waco,Diesel Equipment,Matriculated,1
STU-10910,North Texas,Welding Labs,Applied,0
STU-10911,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10912,North Texas,Diesel Equipment,Admitted,0
STU-10913,Williamson County,Diesel Equipment,Admitted,0
STU-10914,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10915,North Texas,Diesel Equipment,Applied,0
STU-10916,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10917,Williamson County,Cybersecurity,Admitted,0
STU-10918,North Texas,Diesel Equipment,Admitted,1
STU-10919,North Texas,Diesel Equipment,Applied,1
STU-10920,Williamson County,Cybersecurity,Applied,0
STU-10921,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10922,North Texas,Diesel Equipment,Matriculated,0
STU-10923,North Texas,Cybersecurity,Matriculated,1
STU-10924,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-10925,Williamson County,Diesel Equipment,Matriculated,0
STU-10926,North Texas,Welding Labs,Applied,0
STU-10927,North Texas,Cybersecurity,Admitted,0
STU-10928,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-10929,North Texas,Welding Labs,Applied,0
STU-10930,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10931,North Texas,Welding Labs,Matriculated,0
STU-10932,North Texas,Welding Labs,Admitted,1
STU-10933,Waco,Cybersecurity,Admitted,1
STU-10934,Waco,Cybersecurity,Matriculated,1
STU-10935,Williamson County,Welding Labs,Matriculated,0
STU-10936,Waco,Cybersecurity,Applied,1
STU-10937,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-10938,Waco,Diesel Equipment,Applied,1
STU-10939,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10940,Williamson County,Welding Labs,Matriculated,0
STU-10941,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-10942,Waco,Welding Labs,Applied,0
STU-10943,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-10944,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10945,Williamson County,Cybersecurity,Applied,0
STU-10946,North Texas,Welding Labs,Applied,0
STU-10947,North Texas,Welding Labs,Admitted,0
STU-10948,Williamson County,Diesel Equipment,Matriculated,1
STU-10949,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-10950,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-10951,Williamson County,Diesel Equipment,Matriculated,0
STU-10952,North Texas,Welding Labs,Matriculated,0
STU-10953,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-10954,Waco,Diesel Equipment,Admitted,1
STU-10955,North Texas,Diesel Equipment,Matriculated,0
STU-10956,Waco,Diesel Equipment,Admitted,0
STU-10957,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10958,Waco,Welding Labs,Matriculated,1
STU-10959,North Texas,Welding Labs,Matriculated,0
STU-10960,Waco,Diesel Equipment,Matriculated,0
STU-10961,Williamson County,Diesel Equipment,Matriculated,0
STU-10962,Williamson County,Welding Labs,Applied,0
STU-10963,Waco,Diesel Equipment,Admitted,1
STU-10964,North Texas,Diesel Equipment,Applied,0
STU-10965,Waco,Welding Labs,Admitted,0
STU-10966,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10967,Williamson County,Diesel Equipment,Matriculated,0
STU-10968,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10969,Williamson County,Diesel Equipment,Applied,0
STU-10970,Waco,Diesel Equipment,Matriculated,1
STU-10971,Williamson County,Diesel Equipment,Admitted,0
STU-10972,North Texas,Cybersecurity,Admitted,1
STU-10973,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10974,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-10975,Williamson County,Diesel Equipment,Matriculated,0
STU-10976,North Texas,Welding Labs,Matriculated,0
STU-10977,North Texas,Diesel Equipment,Matriculated,0
STU-10978,North Texas,Cybersecurity,Applied,0
STU-10979,North Texas,Diesel Equipment,Admitted,0
STU-10980,North Texas,Cybersecurity,Matriculated,0
STU-10981,Waco,Diesel Equipment,Admitted,0
STU-10982,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-10983,North Texas,Diesel Equipment,Applied,0
STU-10984,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-10985,Waco,Welding Labs,Applied,1
STU-10986,Waco,Welding Labs,Applied,0
STU-10987,North Texas,Diesel Equipment,Admitted,0
STU-10988,North Texas,Diesel Equipment,Applied,0
STU-10989,Waco,Welding Labs,Admitted,1
STU-10990,Williamson County,Cybersecurity,Matriculated,1
STU-10991,Williamson County,Welding Labs,Matriculated,1
STU-10992,Williamson County,Welding Labs,Applied,0
STU-10993,Waco,Cybersecurity,Admitted,1
STU-10994,Waco,Welding Labs,Matriculated,0
STU-10995,Waco,Welding Labs,Matriculated,1
STU-10996,Williamson County,Cybersecurity,Matriculated,0
STU-10997,North Texas,Cybersecurity,Matriculated,1
STU-10998,Waco,Automation & Advanced Manufacturing,Applied,0
STU-10999,Waco,Diesel Equipment,Applied,0
STU-11000,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11001,Williamson County,Cybersecurity,Matriculated,0
STU-11002,North Texas,Welding Labs,Applied,0
STU-11003,Williamson County,Cybersecurity,Matriculated,1
STU-11004,Williamson County,Welding Labs,Applied,0
STU-11005,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-11006,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-11007,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-11008,North Texas,Welding Labs,Matriculated,1
STU-11009,North Texas,Diesel Equipment,Matriculated,0
STU-11010,North Texas,Diesel Equipment,Matriculated,0
STU-11011,North Texas,Diesel Equipment,Admitted,0
STU-11012,Williamson County,Cybersecurity,Applied,1
STU-11013,North Texas,Cybersecurity,Admitted,1
STU-11014,North Texas,Welding Labs,Applied,0
STU-11015,Williamson County,Cybersecurity,Matriculated,0
STU-11016,Williamson County,Welding Labs,Admitted,1
STU-11017,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11018,Williamson County,Welding Labs,Applied,0
STU-11019,Williamson County,Cybersecurity,Applied,1
STU-11020,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-11021,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-11022,Williamson County,Welding Labs,Admitted,0
STU-11023,Waco,Diesel Equipment,Matriculated,1
STU-11024,North Texas,Cybersecurity,Applied,1
STU-11025,Williamson County,Cybersecurity,Admitted,1
STU-11026,Waco,Diesel Equipment,Matriculated,0
STU-11027,Waco,Cybersecurity,Matriculated,1
STU-11028,Waco,Diesel Equipment,Matriculated,1
STU-11029,Waco,Diesel Equipment,Applied,1
STU-11030,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-11031,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-11032,Waco,Welding Labs,Matriculated,0
STU-11033,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-11034,North Texas,Diesel Equipment,Applied,0
STU-11035,North Texas,Welding Labs,Admitted,0
STU-11036,Williamson County,Cybersecurity,Matriculated,0
STU-11037,Williamson County,Diesel Equipment,Applied,0
STU-11038,North Texas,Welding Labs,Admitted,0
STU-11039,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-11040,Waco,Diesel Equipment,Admitted,1
STU-11041,Waco,Welding Labs,Applied,1
STU-11042,North Texas,Cybersecurity,Matriculated,1
STU-11043,Williamson County,Diesel Equipment,Matriculated,0
STU-11044,North Texas,Diesel Equipment,Matriculated,0
STU-11045,Williamson County,Welding Labs,Applied,1
STU-11046,North Texas,Welding Labs,Applied,0
STU-11047,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11048,Williamson County,Automation & Advanced Manufacturing,Matriculated,0
STU-11049,Waco,Diesel Equipment,Applied,1
STU-11050,North Texas,Cybersecurity,Applied,0
STU-11051,Williamson County,Automation & Advanced Manufacturing,Applied,1
STU-11052,Williamson County,Cybersecurity,Applied,0
STU-11053,Williamson County,Welding Labs,Applied,1
STU-11054,Waco,Welding Labs,Admitted,0
STU-11055,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-11056,Waco,Diesel Equipment,Admitted,0
STU-11057,Williamson County,Welding Labs,Applied,1
STU-11058,Waco,Cybersecurity,Applied,1
STU-11059,Williamson County,Diesel Equipment,Applied,0
STU-11060,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11061,North Texas,Welding Labs,Matriculated,1
STU-11062,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11063,Waco,Diesel Equipment,Matriculated,1
STU-11064,Waco,Diesel Equipment,Admitted,0
STU-11065,Waco,Diesel Equipment,Applied,0
STU-11066,North Texas,Cybersecurity,Admitted,0
STU-11067,Williamson County,Diesel Equipment,Applied,0
STU-11068,Williamson County,Diesel Equipment,Admitted,0
STU-11069,Williamson County,Welding Labs,Matriculated,0
STU-11070,North Texas,Cybersecurity,Admitted,0
STU-11071,North Texas,Cybersecurity,Admitted,0
STU-11072,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11073,North Texas,Diesel Equipment,Matriculated,0
STU-11074,Williamson County,Welding Labs,Admitted,0
STU-11075,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-11076,Williamson County,Diesel Equipment,Matriculated,0
STU-11077,North Texas,Cybersecurity,Matriculated,0
STU-11078,North Texas,Diesel Equipment,Applied,0
STU-11079,Williamson County,Diesel Equipment,Applied,0
STU-11080,Williamson County,Welding Labs,Applied,1
STU-11081,North Texas,Welding Labs,Matriculated,1
STU-11082,North Texas,Welding Labs,Applied,0
STU-11083,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-11084,Williamson County,Welding Labs,Applied,1
STU-11085,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-11086,North Texas,Diesel Equipment,Admitted,0
STU-11087,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-11088,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-11089,Williamson County,Welding Labs,Applied,1
STU-11090,North Texas,Welding Labs,Matriculated,0
STU-11091,Waco,Cybersecurity,Admitted,1
STU-11092,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11093,Waco,Diesel Equipment,Admitted,0
STU-11094,Williamson County,Cybersecurity,Applied,0
STU-11095,Williamson County,Cybersecurity,Admitted,0
STU-11096,Williamson County,Cybersecurity,Matriculated,0
STU-11097,Waco,Welding Labs,Admitted,1
STU-11098,Williamson County,Welding Labs,Matriculated,0
STU-11099,North Texas,Welding Labs,Matriculated,1
STU-11100,Williamson County,Diesel Equipment,Applied,0
STU-11101,Waco,Automation & Advanced Manufacturing,Admitted,1
STU-11102,Waco,Cybersecurity,Admitted,1
STU-11103,North Texas,Welding Labs,Matriculated,1
STU-11104,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-11105,Williamson County,Cybersecurity,Applied,1
STU-11106,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-11107,North Texas,Cybersecurity,Matriculated,0
STU-11108,Waco,Automation & Advanced Manufacturing,Applied,0
STU-11109,Williamson County,Welding Labs,Applied,0
STU-11110,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-11111,Williamson County,Automation & Advanced Manufacturing,Admitted,1
STU-11112,North Texas,Cybersecurity,Applied,0
STU-11113,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11114,North Texas,Diesel Equipment,Matriculated,0
STU-11115,North Texas,Cybersecurity,Admitted,0
STU-11116,North Texas,Automation & Advanced Manufacturing,Matriculated,0
STU-11117,North Texas,Diesel Equipment,Matriculated,0
STU-11118,North Texas,Cybersecurity,Applied,1
STU-11119,Williamson County,Welding Labs,Admitted,0
STU-11120,Waco,Cybersecurity,Applied,1
STU-11121,Waco,Cybersecurity,Matriculated,0
STU-11122,North Texas,Automation & Advanced Manufacturing,Admitted,1
STU-11123,North Texas,Diesel Equipment,Matriculated,1
STU-11124,Williamson County,Cybersecurity,Matriculated,1
STU-11125,North Texas,Cybersecurity,Admitted,0
STU-11126,North Texas,Cybersecurity,Applied,0
STU-11127,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-11128,North Texas,Cybersecurity,Matriculated,0
STU-11129,Williamson County,Diesel Equipment,Applied,0
STU-11130,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-11131,North Texas,Welding Labs,Admitted,0
STU-11132,Waco,Welding Labs,Applied,0
STU-11133,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-11134,North Texas,Diesel Equipment,Matriculated,0
STU-11135,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-11136,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11137,North Texas,Automation & Advanced Manufacturing,Applied,1
STU-11138,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-11139,Waco,Cybersecurity,Matriculated,1
STU-11140,Williamson County,Welding Labs,Admitted,0
STU-11141,Williamson County,Diesel Equipment,Matriculated,1
STU-11142,North Texas,Cybersecurity,Admitted,0
STU-11143,North Texas,Welding Labs,Admitted,0
STU-11144,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11145,Waco,Welding Labs,Applied,0
STU-11146,Williamson County,Welding Labs,Matriculated,1
STU-11147,North Texas,Cybersecurity,Applied,1
STU-11148,Williamson County,Cybersecurity,Matriculated,0
STU-11149,North Texas,Diesel Equipment,Applied,1
STU-11150,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-11151,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-11152,Waco,Automation & Advanced Manufacturing,Applied,0
STU-11153,Waco,Welding Labs,Matriculated,1
STU-11154,North Texas,Welding Labs,Matriculated,0
STU-11155,Williamson County,Automation & Advanced Manufacturing,Applied,0
STU-11156,Waco,Diesel Equipment,Admitted,1
STU-11157,North Texas,Welding Labs,Matriculated,0
STU-11158,North Texas,Diesel Equipment,Applied,1
STU-11159,Williamson County,Welding Labs,Applied,1
STU-11160,North Texas,Cybersecurity,Admitted,0
STU-11161,Waco,Cybersecurity,Admitted,1
STU-11162,Waco,Automation & Advanced Manufacturing,Admitted,0
STU-11163,Williamson County,Cybersecurity,Admitted,0
STU-11164,Williamson County,Welding Labs,Matriculated,0
STU-11165,Waco,Welding Labs,Matriculated,1
STU-11166,Williamson County,Cybersecurity,Admitted,1
STU-11167,Waco,Cybersecurity,Admitted,1
STU-11168,North Texas,Cybersecurity,Admitted,0
STU-11169,Williamson County,Automation & Advanced Manufacturing,Admitted,0
STU-11170,Waco,Cybersecurity,Applied,1
STU-11171,Williamson County,Welding Labs,Applied,0
STU-11172,North Texas,Cybersecurity,Applied,1
STU-11173,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11174,Waco,Automation & Advanced Manufacturing,Matriculated,1
STU-11175,Waco,Welding Labs,Applied,1
STU-11176,North Texas,Welding Labs,Applied,0
STU-11177,Waco,Cybersecurity,Applied,0
STU-11178,Williamson County,Welding Labs,Applied,0
STU-11179,Waco,Diesel Equipment,Admitted,0
STU-11180,North Texas,Welding Labs,Admitted,0
STU-11181,Williamson County,Diesel Equipment,Admitted,1
STU-11182,North Texas,Diesel Equipment,Admitted,0
STU-11183,Williamson County,Welding Labs,Applied,0
STU-11184,Williamson County,Diesel Equipment,Matriculated,1
STU-11185,North Texas,Welding Labs,Admitted,0
STU-11186,North Texas,Welding Labs,Applied,1
STU-11187,North Texas,Automation & Advanced Manufacturing,Admitted,0
STU-11188,North Texas,Diesel Equipment,Admitted,0
STU-11189,Waco,Diesel Equipment,Admitted,1
STU-11190,North Texas,Cybersecurity,Admitted,0
STU-11191,Williamson County,Welding Labs,Applied,0
STU-11192,Waco,Automation & Advanced Manufacturing,Applied,1
STU-11193,North Texas,Automation & Advanced Manufacturing,Applied,0
STU-11194,Waco,Cybersecurity,Matriculated,0
STU-11195,Williamson County,Diesel Equipment,Admitted,0
STU-11196,Williamson County,Automation & Advanced Manufacturing,Matriculated,1
STU-11197,Williamson County,Diesel Equipment,Matriculated,1
STU-11198,Waco,Automation & Advanced Manufacturing,Matriculated,0
STU-11199,Waco,Automation & Advanced Manufacturing,Applied,0
STU-11200,North Texas,Welding Labs,Applied,0
