event_instance_id,student_id,bp_step_status,assigned_security_group,elapsed_time_hours,isir_verification_required
EVT-976530,STU-10001,Awaiting Action,Financial_Aid_Partner,146.69,1
EVT-998182,STU-10002,Awaiting Action,Financial_Aid_Partner,163.46,1
EVT-443716,STU-10003,Awaiting Action,Financial_Aid_Partner,151.62,0
EVT-255528,STU-10004,Approved,Enrollment_Coach,56.02,1
EVT-195643,STU-10005,Awaiting Action,Financial_Aid_Partner,54.53,1
EVT-845702,STU-10006,Exception,Enrollment_Coach,32.01,0
EVT-360276,STU-10007,Exception,Central_IT_Architect,1.89,0
EVT-473023,STU-10008,Approved,Enrollment_Coach,34.8,0
EVT-515492,STU-10009,Approved,Enrollment_Coach,36.05,1
EVT-638401,STU-10010,Awaiting Action,Enrollment_Coach,36.18,1
EVT-151328,STU-10011,Awaiting Action,Financial_Aid_Partner,92.04,0
EVT-810078,STU-10012,Approved,Financial_Aid_Partner,52.76,1
EVT-413357,STU-10013,Exception,Financial_Aid_Partner,37.75,1
EVT-372804,STU-10014,Exception,Central_IT_Architect,55.86,0
EVT-959926,STU-10015,Approved,Financial_Aid_Partner,10.4,1
EVT-282313,STU-10016,Approved,Financial_Aid_Partner,62.78,0
EVT-132591,STU-10017,Exception,Financial_Aid_Partner,59.21,1
EVT-524035,STU-10018,Exception,Central_IT_Architect,67.54,1
EVT-996114,STU-10019,Exception,Enrollment_Coach,48.76,1
EVT-574167,STU-10020,Awaiting Action,Financial_Aid_Partner,119.71,1
EVT-682959,STU-10021,Exception,Financial_Aid_Partner,52.2,0
EVT-884417,STU-10022,Exception,Central_IT_Architect,33.13,1
EVT-676843,STU-10023,Approved,Enrollment_Coach,51.41,1
EVT-361989,STU-10024,Exception,Financial_Aid_Partner,37.66,1
EVT-199326,STU-10025,Exception,Financial_Aid_Partner,0.4,1
EVT-584487,STU-10026,Awaiting Action,Central_IT_Architect,33.81,0
EVT-206857,STU-10027,Awaiting Action,Enrollment_Coach,97.49,0
EVT-942946,STU-10028,Awaiting Action,Financial_Aid_Partner,132.31,0
EVT-932369,STU-10029,Approved,Financial_Aid_Partner,6.36,1
EVT-246583,STU-10030,Approved,Enrollment_Coach,33.67,0
EVT-227352,STU-10031,Awaiting Action,Central_IT_Architect,117.07,1
EVT-112537,STU-10032,Awaiting Action,Central_IT_Architect,97.56,1
EVT-164664,STU-10033,Exception,Financial_Aid_Partner,47.48,1
EVT-970708,STU-10034,Exception,Financial_Aid_Partner,22.57,0
EVT-918895,STU-10035,Exception,Enrollment_Coach,41.63,0
EVT-333086,STU-10036,Awaiting Action,Central_IT_Architect,96.05,1
EVT-237064,STU-10037,Exception,Central_IT_Architect,64.24,1
EVT-307757,STU-10038,Exception,Enrollment_Coach,23.17,0
EVT-963684,STU-10039,Awaiting Action,Financial_Aid_Partner,91.12,0
EVT-520040,STU-10040,Exception,Financial_Aid_Partner,19.99,0
EVT-490321,STU-10041,Awaiting Action,Enrollment_Coach,70.68,1
EVT-819622,STU-10042,Approved,Financial_Aid_Partner,31.82,1
EVT-760914,STU-10043,Approved,Financial_Aid_Partner,8.56,1
EVT-776001,STU-10044,Exception,Financial_Aid_Partner,10.84,1
EVT-188121,STU-10045,Approved,Enrollment_Coach,19.77,0
EVT-710610,STU-10046,Approved,Central_IT_Architect,1.2,0
EVT-714590,STU-10047,Awaiting Action,Central_IT_Architect,78.15,1
EVT-371393,STU-10048,Awaiting Action,Central_IT_Architect,124.16,1
EVT-952227,STU-10049,Exception,Central_IT_Architect,14.95,1
EVT-178629,STU-10050,Awaiting Action,Enrollment_Coach,127.2,0
EVT-122859,STU-10051,Exception,Central_IT_Architect,23.0,1
EVT-167603,STU-10052,Exception,Enrollment_Coach,10.28,0
EVT-307356,STU-10053,Awaiting Action,Central_IT_Architect,95.5,1
EVT-777366,STU-10054,Exception,Financial_Aid_Partner,20.47,0
EVT-564971,STU-10055,Approved,Enrollment_Coach,17.7,0
EVT-948611,STU-10056,Approved,Enrollment_Coach,5.22,0
EVT-235047,STU-10057,Approved,Financial_Aid_Partner,44.19,0
EVT-196446,STU-10058,Awaiting Action,Enrollment_Coach,63.01,0
EVT-988432,STU-10059,Approved,Enrollment_Coach,32.0,0
EVT-969642,STU-10060,Exception,Central_IT_Architect,9.45,1
EVT-948179,STU-10061,Exception,Enrollment_Coach,33.95,1
EVT-447655,STU-10062,Exception,Enrollment_Coach,48.67,1
EVT-228479,STU-10063,Awaiting Action,Enrollment_Coach,82.04,1
EVT-144770,STU-10064,Approved,Enrollment_Coach,3.97,1
EVT-583388,STU-10065,Awaiting Action,Central_IT_Architect,156.69,0
EVT-153097,STU-10066,Exception,Enrollment_Coach,12.97,0
EVT-276149,STU-10067,Approved,Enrollment_Coach,42.96,0
EVT-701761,STU-10068,Approved,Enrollment_Coach,42.72,1
EVT-554197,STU-10069,Approved,Enrollment_Coach,60.22,0
EVT-961599,STU-10070,Awaiting Action,Central_IT_Architect,108.3,0
EVT-859620,STU-10071,Approved,Central_IT_Architect,44.41,1
EVT-514186,STU-10072,Awaiting Action,Central_IT_Architect,29.75,1
EVT-620226,STU-10073,Approved,Enrollment_Coach,58.87,0
EVT-130914,STU-10074,Exception,Financial_Aid_Partner,51.36,0
EVT-501320,STU-10075,Awaiting Action,Financial_Aid_Partner,56.0,1
EVT-816400,STU-10076,Approved,Central_IT_Architect,38.46,0
EVT-547389,STU-10077,Awaiting Action,Central_IT_Architect,53.63,0
EVT-281201,STU-10078,Approved,Central_IT_Architect,54.44,0
EVT-471136,STU-10079,Exception,Central_IT_Architect,33.58,1
EVT-325146,STU-10080,Exception,Central_IT_Architect,9.58,1
EVT-296242,STU-10081,Exception,Financial_Aid_Partner,58.54,0
EVT-388339,STU-10082,Approved,Central_IT_Architect,66.23,1
EVT-393448,STU-10083,Awaiting Action,Financial_Aid_Partner,148.36,1
EVT-567676,STU-10084,Awaiting Action,Financial_Aid_Partner,81.31,0
EVT-255851,STU-10085,Exception,Enrollment_Coach,49.31,1
EVT-136332,STU-10086,Exception,Financial_Aid_Partner,51.16,0
EVT-743937,STU-10087,Exception,Central_IT_Architect,33.56,0
EVT-749253,STU-10088,Approved,Central_IT_Architect,16.76,0
EVT-746947,STU-10089,Awaiting Action,Central_IT_Architect,68.41,0
EVT-357724,STU-10090,Approved,Enrollment_Coach,62.01,1
EVT-778720,STU-10091,Exception,Financial_Aid_Partner,44.46,1
EVT-409440,STU-10092,Exception,Enrollment_Coach,65.73,0
EVT-623125,STU-10093,Approved,Central_IT_Architect,28.29,0
EVT-532005,STU-10094,Exception,Central_IT_Architect,50.4,0
EVT-677438,STU-10095,Awaiting Action,Central_IT_Architect,152.03,1
EVT-602300,STU-10096,Exception,Financial_Aid_Partner,56.81,1
EVT-163941,STU-10097,Awaiting Action,Central_IT_Architect,106.49,1
EVT-191982,STU-10098,Exception,Central_IT_Architect,32.69,0
EVT-393366,STU-10099,Approved,Enrollment_Coach,2.28,1
EVT-501620,STU-10100,Exception,Financial_Aid_Partner,34.28,0
EVT-243902,STU-10101,Exception,Financial_Aid_Partner,25.37,0
EVT-539599,STU-10102,Approved,Enrollment_Coach,33.26,0
EVT-309146,STU-10103,Exception,Central_IT_Architect,12.38,0
EVT-773870,STU-10104,Approved,Financial_Aid_Partner,55.31,0
EVT-935922,STU-10105,Approved,Central_IT_Architect,43.56,1
EVT-651356,STU-10106,Awaiting Action,Enrollment_Coach,158.74,1
EVT-361250,STU-10107,Exception,Central_IT_Architect,7.5,1
EVT-761393,STU-10108,Exception,Central_IT_Architect,58.88,1
EVT-941134,STU-10109,Exception,Financial_Aid_Partner,57.39,0
EVT-670065,STU-10110,Awaiting Action,Financial_Aid_Partner,78.18,1
EVT-933456,STU-10111,Exception,Enrollment_Coach,46.8,1
EVT-120478,STU-10112,Awaiting Action,Enrollment_Coach,103.5,0
EVT-501078,STU-10113,Awaiting Action,Enrollment_Coach,43.78,1
EVT-919898,STU-10114,Exception,Central_IT_Architect,28.92,1
EVT-848023,STU-10115,Exception,Central_IT_Architect,29.83,1
EVT-476556,STU-10116,Approved,Financial_Aid_Partner,44.74,0
EVT-602985,STU-10117,Awaiting Action,Central_IT_Architect,36.56,1
EVT-670968,STU-10118,Awaiting Action,Financial_Aid_Partner,88.29,0
EVT-919394,STU-10119,Awaiting Action,Central_IT_Architect,74.95,1
EVT-608223,STU-10120,Awaiting Action,Enrollment_Coach,108.3,1
EVT-460745,STU-10121,Awaiting Action,Financial_Aid_Partner,91.26,1
EVT-693128,STU-10122,Approved,Enrollment_Coach,42.59,1
EVT-626797,STU-10123,Approved,Enrollment_Coach,56.49,0
EVT-437226,STU-10124,Awaiting Action,Enrollment_Coach,113.63,0
EVT-507247,STU-10125,Exception,Enrollment_Coach,56.71,0
EVT-383572,STU-10126,Exception,Central_IT_Architect,39.25,0
EVT-288550,STU-10127,Exception,Central_IT_Architect,17.08,1
EVT-127329,STU-10128,Exception,Enrollment_Coach,47.74,1
EVT-434367,STU-10129,Awaiting Action,Enrollment_Coach,85.65,1
EVT-726121,STU-10130,Exception,Enrollment_Coach,67.03,1
EVT-329659,STU-10131,Exception,Central_IT_Architect,41.38,0
EVT-130726,STU-10132,Awaiting Action,Central_IT_Architect,91.59,0
EVT-950069,STU-10133,Exception,Financial_Aid_Partner,42.68,1
EVT-916356,STU-10134,Exception,Financial_Aid_Partner,33.38,1
EVT-394579,STU-10135,Exception,Financial_Aid_Partner,40.01,0
EVT-161437,STU-10136,Exception,Financial_Aid_Partner,59.2,1
EVT-947935,STU-10137,Approved,Central_IT_Architect,12.77,1
EVT-594596,STU-10138,Approved,Financial_Aid_Partner,68.83,1
EVT-655149,STU-10139,Approved,Enrollment_Coach,5.1,0
EVT-474795,STU-10140,Exception,Central_IT_Architect,7.92,0
EVT-904092,STU-10141,Exception,Enrollment_Coach,58.63,1
EVT-712356,STU-10142,Awaiting Action,Central_IT_Architect,83.18,0
EVT-344068,STU-10143,Exception,Central_IT_Architect,27.34,0
EVT-267378,STU-10144,Awaiting Action,Enrollment_Coach,139.95,1
EVT-204998,STU-10145,Exception,Enrollment_Coach,47.57,1
EVT-359896,STU-10146,Approved,Central_IT_Architect,6.61,1
EVT-788772,STU-10147,Exception,Financial_Aid_Partner,58.84,0
EVT-352867,STU-10148,Exception,Central_IT_Architect,63.89,1
EVT-379473,STU-10149,Approved,Financial_Aid_Partner,65.04,0
EVT-659614,STU-10150,Exception,Financial_Aid_Partner,45.84,1
EVT-955937,STU-10151,Exception,Financial_Aid_Partner,0.11,1
EVT-929672,STU-10152,Exception,Enrollment_Coach,10.65,1
EVT-872863,STU-10153,Exception,Financial_Aid_Partner,10.83,1
EVT-158624,STU-10154,Awaiting Action,Financial_Aid_Partner,69.99,1
EVT-901164,STU-10155,Exception,Financial_Aid_Partner,28.14,0
EVT-330069,STU-10156,Approved,Central_IT_Architect,41.65,0
EVT-703656,STU-10157,Awaiting Action,Central_IT_Architect,79.37,1
EVT-987624,STU-10158,Exception,Financial_Aid_Partner,49.1,0
EVT-936124,STU-10159,Awaiting Action,Enrollment_Coach,50.27,1
EVT-507290,STU-10160,Exception,Central_IT_Architect,41.1,1
EVT-472039,STU-10161,Exception,Enrollment_Coach,65.76,1
EVT-979988,STU-10162,Exception,Financial_Aid_Partner,22.0,1
EVT-986278,STU-10163,Exception,Financial_Aid_Partner,67.93,0
EVT-282150,STU-10164,Awaiting Action,Financial_Aid_Partner,58.05,0
EVT-284654,STU-10165,Exception,Financial_Aid_Partner,70.75,0
EVT-348041,STU-10166,Exception,Financial_Aid_Partner,24.85,1
EVT-721301,STU-10167,Exception,Central_IT_Architect,6.52,0
EVT-433451,STU-10168,Awaiting Action,Financial_Aid_Partner,117.11,0
EVT-945372,STU-10169,Awaiting Action,Central_IT_Architect,76.03,1
EVT-873959,STU-10170,Approved,Central_IT_Architect,29.16,0
EVT-831514,STU-10171,Exception,Central_IT_Architect,9.27,1
EVT-476211,STU-10172,Approved,Central_IT_Architect,21.25,1
EVT-720298,STU-10173,Approved,Central_IT_Architect,26.65,0
EVT-129576,STU-10174,Awaiting Action,Central_IT_Architect,36.33,0
EVT-837623,STU-10175,Approved,Enrollment_Coach,3.92,0
EVT-834591,STU-10176,Approved,Financial_Aid_Partner,50.67,0
EVT-468765,STU-10177,Exception,Central_IT_Architect,59.11,0
EVT-695225,STU-10178,Approved,Financial_Aid_Partner,25.93,1
EVT-690984,STU-10179,Approved,Financial_Aid_Partner,62.02,1
EVT-249005,STU-10180,Awaiting Action,Financial_Aid_Partner,145.41,1
EVT-690462,STU-10181,Approved,Central_IT_Architect,17.01,1
EVT-297377,STU-10182,Awaiting Action,Central_IT_Architect,98.09,0
EVT-977340,STU-10183,Exception,Financial_Aid_Partner,28.45,1
EVT-949767,STU-10184,Awaiting Action,Enrollment_Coach,116.86,0
EVT-616137,STU-10185,Approved,Central_IT_Architect,27.62,1
EVT-668458,STU-10186,Approved,Financial_Aid_Partner,27.53,1
EVT-424065,STU-10187,Exception,Financial_Aid_Partner,39.29,0
EVT-284084,STU-10188,Awaiting Action,Central_IT_Architect,137.27,0
EVT-614259,STU-10189,Approved,Central_IT_Architect,34.24,1
EVT-139807,STU-10190,Exception,Financial_Aid_Partner,13.63,1
EVT-194641,STU-10191,Approved,Financial_Aid_Partner,27.75,0
EVT-158896,STU-10192,Awaiting Action,Enrollment_Coach,157.47,1
EVT-343923,STU-10193,Awaiting Action,Financial_Aid_Partner,38.62,1
EVT-730889,STU-10194,Approved,Central_IT_Architect,11.19,0
EVT-329437,STU-10195,Exception,Central_IT_Architect,71.82,0
EVT-120896,STU-10196,Exception,Financial_Aid_Partner,48.28,0
EVT-652021,STU-10197,Exception,Enrollment_Coach,9.75,0
EVT-601207,STU-10198,Exception,Financial_Aid_Partner,5.26,0
EVT-100716,STU-10199,Approved,Financial_Aid_Partner,1.23,1
EVT-447848,STU-10200,Exception,Central_IT_Architect,51.96,0
EVT-743966,STU-10201,Exception,Enrollment_Coach,35.09,1
EVT-311250,STU-10202,Exception,Financial_Aid_Partner,31.5,0
EVT-945619,STU-10203,Awaiting Action,Enrollment_Coach,34.74,0
EVT-236828,STU-10204,Approved,Enrollment_Coach,6.19,1
EVT-457311,STU-10205,Exception,Financial_Aid_Partner,46.28,1
EVT-851763,STU-10206,Exception,Central_IT_Architect,30.0,1
EVT-286080,STU-10207,Awaiting Action,Central_IT_Architect,29.99,0
EVT-941403,STU-10208,Exception,Enrollment_Coach,56.82,0
EVT-985296,STU-10209,Exception,Central_IT_Architect,43.56,1
EVT-439307,STU-10210,Approved,Central_IT_Architect,30.71,0
EVT-162448,STU-10211,Awaiting Action,Financial_Aid_Partner,53.24,0
EVT-122977,STU-10212,Awaiting Action,Enrollment_Coach,52.72,0
EVT-254887,STU-10213,Awaiting Action,Enrollment_Coach,71.75,1
EVT-715104,STU-10214,Exception,Financial_Aid_Partner,32.46,1
EVT-838927,STU-10215,Awaiting Action,Enrollment_Coach,67.94,1
EVT-248533,STU-10216,Exception,Enrollment_Coach,13.46,0
EVT-911982,STU-10217,Approved,Enrollment_Coach,43.57,0
EVT-216308,STU-10218,Approved,Financial_Aid_Partner,41.65,0
EVT-987599,STU-10219,Exception,Central_IT_Architect,60.99,0
EVT-651860,STU-10220,Awaiting Action,Central_IT_Architect,141.53,1
EVT-482614,STU-10221,Approved,Enrollment_Coach,36.17,1
EVT-176054,STU-10222,Exception,Central_IT_Architect,29.64,1
EVT-491738,STU-10223,Awaiting Action,Financial_Aid_Partner,122.59,1
EVT-838761,STU-10224,Approved,Central_IT_Architect,26.49,0
EVT-794303,STU-10225,Exception,Financial_Aid_Partner,70.43,1
EVT-514812,STU-10226,Exception,Enrollment_Coach,40.95,0
EVT-714483,STU-10227,Exception,Financial_Aid_Partner,50.78,0
EVT-205939,STU-10228,Exception,Financial_Aid_Partner,8.24,1
EVT-452909,STU-10229,Awaiting Action,Financial_Aid_Partner,63.89,0
EVT-416423,STU-10230,Exception,Enrollment_Coach,49.75,1
EVT-438273,STU-10231,Exception,Central_IT_Architect,10.32,0
EVT-243079,STU-10232,Exception,Central_IT_Architect,52.68,1
EVT-265154,STU-10233,Exception,Financial_Aid_Partner,70.82,0
EVT-867926,STU-10234,Approved,Financial_Aid_Partner,70.83,0
EVT-558089,STU-10235,Exception,Central_IT_Architect,56.1,1
EVT-930307,STU-10236,Approved,Enrollment_Coach,33.53,1
EVT-770318,STU-10237,Awaiting Action,Financial_Aid_Partner,125.76,0
EVT-610866,STU-10238,Awaiting Action,Central_IT_Architect,167.71,1
EVT-780714,STU-10239,Approved,Financial_Aid_Partner,6.46,0
EVT-432695,STU-10240,Exception,Financial_Aid_Partner,34.07,1
EVT-282664,STU-10241,Approved,Financial_Aid_Partner,53.43,1
EVT-841535,STU-10242,Approved,Enrollment_Coach,69.15,0
EVT-689275,STU-10243,Approved,Enrollment_Coach,5.71,0
EVT-827250,STU-10244,Exception,Central_IT_Architect,45.66,1
EVT-743520,STU-10245,Exception,Enrollment_Coach,57.48,0
EVT-925220,STU-10246,Approved,Enrollment_Coach,22.57,1
EVT-474158,STU-10247,Awaiting Action,Financial_Aid_Partner,167.77,1
EVT-334081,STU-10248,Approved,Central_IT_Architect,24.8,0
EVT-797860,STU-10249,Awaiting Action,Financial_Aid_Partner,132.47,1
EVT-717558,STU-10250,Awaiting Action,Financial_Aid_Partner,130.66,1
EVT-954017,STU-10251,Exception,Financial_Aid_Partner,36.96,1
EVT-283869,STU-10252,Awaiting Action,Central_IT_Architect,155.43,0
EVT-496764,STU-10253,Approved,Financial_Aid_Partner,52.86,0
EVT-421727,STU-10254,Approved,Enrollment_Coach,30.37,0
EVT-869649,STU-10255,Exception,Enrollment_Coach,69.17,0
EVT-821942,STU-10256,Awaiting Action,Central_IT_Architect,25.72,1
EVT-408823,STU-10257,Approved,Enrollment_Coach,20.89,0
EVT-233534,STU-10258,Awaiting Action,Financial_Aid_Partner,67.47,1
EVT-286340,STU-10259,Awaiting Action,Financial_Aid_Partner,142.5,1
EVT-864234,STU-10260,Exception,Central_IT_Architect,53.98,0
EVT-101885,STU-10261,Approved,Enrollment_Coach,52.37,0
EVT-836109,STU-10262,Approved,Financial_Aid_Partner,40.63,1
EVT-700660,STU-10263,Approved,Enrollment_Coach,4.52,1
EVT-510623,STU-10264,Awaiting Action,Enrollment_Coach,136.88,1
EVT-992083,STU-10265,Exception,Financial_Aid_Partner,12.26,1
EVT-908274,STU-10266,Approved,Financial_Aid_Partner,3.81,1
EVT-695048,STU-10267,Exception,Central_IT_Architect,71.31,0
EVT-133955,STU-10268,Exception,Financial_Aid_Partner,58.26,0
EVT-290926,STU-10269,Exception,Central_IT_Architect,44.99,0
EVT-731650,STU-10270,Awaiting Action,Enrollment_Coach,82.45,1
EVT-433674,STU-10271,Awaiting Action,Enrollment_Coach,82.73,0
EVT-948095,STU-10272,Exception,Central_IT_Architect,36.45,1
EVT-741079,STU-10273,Exception,Central_IT_Architect,61.32,1
EVT-331625,STU-10274,Awaiting Action,Enrollment_Coach,107.72,1
EVT-770718,STU-10275,Approved,Financial_Aid_Partner,9.63,0
EVT-693022,STU-10276,Exception,Financial_Aid_Partner,20.3,0
EVT-209167,STU-10277,Awaiting Action,Enrollment_Coach,118.54,1
EVT-620287,STU-10278,Exception,Central_IT_Architect,1.12,1
EVT-247475,STU-10279,Approved,Central_IT_Architect,8.12,0
EVT-447255,STU-10280,Approved,Enrollment_Coach,12.65,1
EVT-881549,STU-10281,Exception,Financial_Aid_Partner,42.65,0
EVT-181586,STU-10282,Approved,Central_IT_Architect,10.97,1
EVT-349556,STU-10283,Exception,Financial_Aid_Partner,32.21,0
EVT-463656,STU-10284,Approved,Central_IT_Architect,58.18,0
EVT-435039,STU-10285,Awaiting Action,Enrollment_Coach,92.23,1
EVT-276042,STU-10286,Exception,Central_IT_Architect,50.49,1
EVT-767090,STU-10287,Exception,Enrollment_Coach,34.97,1
EVT-193035,STU-10288,Awaiting Action,Central_IT_Architect,98.06,1
EVT-961574,STU-10289,Approved,Enrollment_Coach,62.08,1
EVT-843404,STU-10290,Awaiting Action,Enrollment_Coach,133.73,1
EVT-802571,STU-10291,Approved,Central_IT_Architect,6.17,1
EVT-770147,STU-10292,Approved,Financial_Aid_Partner,10.53,1
EVT-864711,STU-10293,Exception,Enrollment_Coach,67.25,1
EVT-452058,STU-10294,Awaiting Action,Financial_Aid_Partner,45.92,0
EVT-568325,STU-10295,Awaiting Action,Enrollment_Coach,81.54,1
EVT-111949,STU-10296,Awaiting Action,Central_IT_Architect,57.06,1
EVT-378095,STU-10297,Awaiting Action,Central_IT_Architect,132.0,0
EVT-319869,STU-10298,Approved,Enrollment_Coach,17.21,1
