event_instance_id,student_id,bp_step_status,assigned_security_group,elapsed_time_hours,isir_verification_required
EVT-361662,STU-10299,Exception,Central_IT_Architect,31.75,0
EVT-826847,STU-10300,Exception,Central_IT_Architect,45.94,0
EVT-171087,STU-10301,Awaiting Action,Enrollment_Coach,92.58,0
EVT-467506,STU-10302,Exception,Enrollment_Coach,52.9,0
EVT-369125,STU-10303,Exception,Financial_Aid_Partner,24.91,0
EVT-925250,STU-10304,Approved,Financial_Aid_Partner,46.28,0
EVT-213282,STU-10305,Approved,Enrollment_Coach,54.42,0
EVT-855408,STU-10306,Exception,Financial_Aid_Partner,8.44,1
EVT-101343,STU-10307,Awaiting Action,Central_IT_Architect,98.52,1
EVT-150486,STU-10308,Awaiting Action,Central_IT_Architect,137.29,0
EVT-504684,STU-10309,Approved,Central_IT_Architect,21.77,1
EVT-559507,STU-10310,Exception,Enrollment_Coach,53.75,1
EVT-868170,STU-10311,Exception,Central_IT_Architect,54.2,0
EVT-540038,STU-10312,Exception,Central_IT_Architect,38.39,1
EVT-274418,STU-10313,Approved,Financial_Aid_Partner,27.41,0
EVT-534130,STU-10314,Approved,Enrollment_Coach,50.83,1
EVT-617033,STU-10315,Exception,Enrollment_Coach,34.22,1
EVT-497108,STU-10316,Awaiting Action,Central_IT_Architect,133.22,1
EVT-468292,STU-10317,Awaiting Action,Enrollment_Coach,128.18,1
EVT-672547,STU-10318,Approved,Financial_Aid_Partner,0.95,1
EVT-493580,STU-10319,Awaiting Action,Financial_Aid_Partner,90.71,0
EVT-206355,STU-10320,Awaiting Action,Enrollment_Coach,138.14,0
EVT-969067,STU-10321,Exception,Central_IT_Architect,48.88,0
EVT-602780,STU-10322,Exception,Enrollment_Coach,69.25,1
EVT-927043,STU-10323,Awaiting Action,Financial_Aid_Partner,69.43,0
EVT-706135,STU-10324,Approved,Central_IT_Architect,3.05,0
EVT-782591,STU-10325,Exception,Enrollment_Coach,66.08,1
EVT-895075,STU-10326,Awaiting Action,Financial_Aid_Partner,51.46,0
EVT-820539,STU-10327,Exception,Enrollment_Coach,68.85,0
EVT-336540,STU-10328,Exception,Enrollment_Coach,31.15,1
EVT-270557,STU-10329,Awaiting Action,Central_IT_Architect,135.01,0
EVT-573209,STU-10330,Awaiting Action,Financial_Aid_Partner,124.65,0
EVT-177289,STU-10331,Approved,Enrollment_Coach,24.18,0
EVT-938016,STU-10332,Awaiting Action,Enrollment_Coach,54.58,1
EVT-986846,STU-10333,Exception,Central_IT_Architect,7.17,0
EVT-135035,STU-10334,Approved,Enrollment_Coach,47.15,0
EVT-409234,STU-10335,Awaiting Action,Financial_Aid_Partner,89.07,1
EVT-121053,STU-10336,Exception,Enrollment_Coach,55.69,0
EVT-434198,STU-10337,Approved,Central_IT_Architect,53.96,1
EVT-373812,STU-10338,Approved,Central_IT_Architect,52.9,0
EVT-209812,STU-10339,Approved,Central_IT_Architect,42.43,1
EVT-177804,STU-10340,Exception,Enrollment_Coach,14.12,0
EVT-458411,STU-10341,Exception,Central_IT_Architect,24.36,1
EVT-278368,STU-10342,Approved,Financial_Aid_Partner,49.73,1
EVT-493696,STU-10343,Exception,Financial_Aid_Partner,13.04,0
EVT-268720,STU-10344,Approved,Enrollment_Coach,39.47,1
EVT-867541,STU-10345,Approved,Enrollment_Coach,48.47,0
EVT-178645,STU-10346,Exception,Financial_Aid_Partner,59.9,0
EVT-673619,STU-10347,Exception,Financial_Aid_Partner,0.96,0
EVT-197627,STU-10348,Approved,Financial_Aid_Partner,7.12,1
EVT-454366,STU-10349,Exception,Financial_Aid_Partner,7.57,1
EVT-722886,STU-10350,Awaiting Action,Financial_Aid_Partner,104.64,1
EVT-743453,STU-10351,Approved,Financial_Aid_Partner,15.88,1
EVT-606186,STU-10352,Approved,Financial_Aid_Partner,20.47,0
EVT-838726,STU-10353,Exception,Central_IT_Architect,13.98,1
EVT-132498,STU-10354,Exception,Financial_Aid_Partner,1.8,0
EVT-552275,STU-10355,Exception,Financial_Aid_Partner,6.71,1
EVT-785386,STU-10356,Awaiting Action,Financial_Aid_Partner,78.27,1
EVT-273012,STU-10357,Exception,Enrollment_Coach,47.31,0
EVT-736818,STU-10358,Approved,Enrollment_Coach,60.17,0
EVT-555292,STU-10359,Exception,Central_IT_Architect,68.44,0
EVT-264735,STU-10360,Exception,Enrollment_Coach,45.98,1
EVT-156157,STU-10361,Approved,Central_IT_Architect,51.01,1
EVT-206176,STU-10362,Approved,Enrollment_Coach,8.73,0
EVT-447177,STU-10363,Awaiting Action,Enrollment_Coach,107.37,0
EVT-315535,STU-10364,Exception,Enrollment_Coach,9.44,1
EVT-299212,STU-10365,Awaiting Action,Enrollment_Coach,42.92,0
EVT-529161,STU-10366,Approved,Central_IT_Architect,64.8,1
EVT-831063,STU-10367,Approved,Financial_Aid_Partner,40.8,1
EVT-681028,STU-10368,Approved,Central_IT_Architect,69.64,0
EVT-857111,STU-10369,Approved,Financial_Aid_Partner,64.52,0
EVT-865433,STU-10370,Approved,Enrollment_Coach,50.12,1
EVT-666362,STU-10371,Awaiting Action,Enrollment_Coach,159.87,0
EVT-378150,STU-10372,Exception,Financial_Aid_Partner,33.67,0
EVT-792687,STU-10373,Approved,Financial_Aid_Partner,67.41,0
EVT-395198,STU-10374,Exception,Financial_Aid_Partner,46.03,0
EVT-411847,STU-10375,Approved,Enrollment_Coach,66.44,1
EVT-349087,STU-10376,Awaiting Action,Central_IT_Architect,25.89,1
EVT-200575,STU-10377,Awaiting Action,Financial_Aid_Partner,140.79,1
EVT-152046,STU-10378,Awaiting Action,Central_IT_Architect,144.22,0
EVT-511987,STU-10379,Awaiting Action,Enrollment_Coach,73.26,0
EVT-699544,STU-10380,Exception,Financial_Aid_Partner,23.35,1
EVT-676363,STU-10381,Awaiting Action,Central_IT_Architect,84.65,1
EVT-980651,STU-10382,Awaiting Action,Enrollment_Coach,122.91,1
EVT-614796,STU-10383,Awaiting Action,Enrollment_Coach,82.38,1
EVT-261050,STU-10384,Approved,Central_IT_Architect,27.62,0
EVT-157152,STU-10385,Awaiting Action,Central_IT_Architect,136.24,1
EVT-478356,STU-10386,Exception,Enrollment_Coach,4.42,0
EVT-104000,STU-10387,Approved,Financial_Aid_Partner,68.81,1
EVT-548377,STU-10388,Exception,Enrollment_Coach,19.13,0
EVT-191884,STU-10389,Approved,Central_IT_Architect,31.78,1
EVT-408857,STU-10390,Exception,Enrollment_Coach,35.45,1
EVT-963918,STU-10391,Exception,Financial_Aid_Partner,66.87,1
EVT-794178,STU-10392,Exception,Enrollment_Coach,43.98,1
EVT-755455,STU-10393,Approved,Financial_Aid_Partner,12.93,1
EVT-729371,STU-10394,Exception,Central_IT_Architect,35.48,1
EVT-603660,STU-10395,Exception,Financial_Aid_Partner,10.44,0
EVT-309374,STU-10396,Approved,Financial_Aid_Partner,55.37,1
EVT-201698,STU-10397,Exception,Enrollment_Coach,15.8,1
EVT-126985,STU-10398,Approved,Financial_Aid_Partner,46.36,0
EVT-317005,STU-10399,Awaiting Action,Financial_Aid_Partner,101.65,1
EVT-279130,STU-10400,Exception,Enrollment_Coach,51.54,1
EVT-769191,STU-10401,Approved,Financial_Aid_Partner,7.53,0
EVT-405986,STU-10402,Awaiting Action,Enrollment_Coach,71.29,0
EVT-185916,STU-10403,Exception,Central_IT_Architect,41.18,1
EVT-596574,STU-10404,Awaiting Action,Financial_Aid_Partner,27.83,1
EVT-984756,STU-10405,Exception,Financial_Aid_Partner,32.16,0
EVT-221119,STU-10406,Approved,Enrollment_Coach,64.56,0
EVT-423331,STU-10407,Awaiting Action,Enrollment_Coach,137.2,1
EVT-923002,STU-10408,Awaiting Action,Financial_Aid_Partner,156.83,0
EVT-516774,STU-10409,Awaiting Action,Enrollment_Coach,46.55,1
EVT-593821,STU-10410,Awaiting Action,Enrollment_Coach,161.2,1
EVT-612855,STU-10411,Exception,Financial_Aid_Partner,19.26,1
EVT-793150,STU-10412,Approved,Enrollment_Coach,50.43,0
EVT-377877,STU-10413,Awaiting Action,Enrollment_Coach,71.89,1
EVT-195563,STU-10414,Approved,Enrollment_Coach,41.42,1
EVT-773045,STU-10415,Exception,Central_IT_Architect,37.16,0
EVT-670557,STU-10416,Approved,Enrollment_Coach,67.68,0
EVT-506351,STU-10417,Approved,Financial_Aid_Partner,35.38,1
EVT-293862,STU-10418,Exception,Enrollment_Coach,31.45,0
EVT-489043,STU-10419,Awaiting Action,Enrollment_Coach,114.88,1
EVT-499974,STU-10420,Exception,Central_IT_Architect,56.25,1
EVT-487345,STU-10421,Awaiting Action,Enrollment_Coach,111.03,0
EVT-295646,STU-10422,Exception,Central_IT_Architect,38.94,0
EVT-567429,STU-10423,Approved,Enrollment_Coach,0.34,0
EVT-146784,STU-10424,Awaiting Action,Enrollment_Coach,111.72,0
EVT-376085,STU-10425,Exception,Central_IT_Architect,58.91,1
EVT-561101,STU-10426,Exception,Financial_Aid_Partner,34.76,1
EVT-587648,STU-10427,Exception,Financial_Aid_Partner,40.88,0
EVT-376195,STU-10428,Awaiting Action,Financial_Aid_Partner,148.91,1
EVT-337232,STU-10429,Approved,Enrollment_Coach,25.91,1
EVT-977740,STU-10430,Exception,Central_IT_Architect,49.12,1
EVT-381607,STU-10431,Exception,Enrollment_Coach,28.9,1
EVT-691655,STU-10432,Approved,Central_IT_Architect,45.56,0
EVT-164633,STU-10433,Approved,Enrollment_Coach,69.04,0
EVT-258471,STU-10434,Approved,Financial_Aid_Partner,6.62,0
EVT-888775,STU-10435,Approved,Enrollment_Coach,38.54,1
EVT-830302,STU-10436,Exception,Enrollment_Coach,69.19,0
EVT-799891,STU-10437,Exception,Central_IT_Architect,5.88,0
EVT-201400,STU-10438,Awaiting Action,Central_IT_Architect,165.15,1
EVT-189870,STU-10439,Exception,Central_IT_Architect,55.21,0
EVT-800596,STU-10440,Exception,Enrollment_Coach,46.68,0
EVT-460491,STU-10441,Approved,Central_IT_Architect,12.8,1
EVT-947438,STU-10442,Awaiting Action,Central_IT_Architect,53.8,1
EVT-667750,STU-10443,Approved,Central_IT_Architect,27.72,1
EVT-534096,STU-10444,Exception,Enrollment_Coach,13.83,1
EVT-893202,STU-10445,Exception,Central_IT_Architect,50.13,1
EVT-718372,STU-10446,Exception,Enrollment_Coach,64.56,1
EVT-338564,STU-10447,Awaiting Action,Central_IT_Architect,80.56,1
EVT-680493,STU-10448,Approved,Enrollment_Coach,25.93,0
EVT-163946,STU-10449,Awaiting Action,Financial_Aid_Partner,101.2,0
EVT-981639,STU-10450,Exception,Enrollment_Coach,45.6,0
EVT-505910,STU-10451,Exception,Enrollment_Coach,52.97,0
EVT-958160,STU-10452,Approved,Financial_Aid_Partner,10.16,1
EVT-647967,STU-10453,Approved,Central_IT_Architect,13.98,0
EVT-538967,STU-10454,Approved,Enrollment_Coach,51.85,1
EVT-661527,STU-10455,Approved,Enrollment_Coach,42.73,0
EVT-820442,STU-10456,Exception,Central_IT_Architect,35.28,0
EVT-597889,STU-10457,Awaiting Action,Central_IT_Architect,51.53,1
EVT-700534,STU-10458,Approved,Central_IT_Architect,38.97,0
EVT-347088,STU-10459,Approved,Central_IT_Architect,22.23,0
EVT-599397,STU-10460,Approved,Central_IT_Architect,38.49,0
EVT-413369,STU-10461,Exception,Financial_Aid_Partner,60.08,1
EVT-182790,STU-10462,Exception,Enrollment_Coach,32.41,1
EVT-513982,STU-10463,Approved,Financial_Aid_Partner,71.7,1
EVT-995420,STU-10464,Exception,Central_IT_Architect,2.76,1
EVT-849003,STU-10465,Awaiting Action,Enrollment_Coach,40.09,1
EVT-136415,STU-10466,Exception,Financial_Aid_Partner,56.74,1
EVT-626491,STU-10467,Exception,Enrollment_Coach,3.18,1
EVT-698967,STU-10468,Approved,Financial_Aid_Partner,8.6,1
EVT-641922,STU-10469,Awaiting Action,Central_IT_Architect,106.23,0
EVT-939333,STU-10470,Exception,Financial_Aid_Partner,48.08,0
EVT-699245,STU-10471,Approved,Central_IT_Architect,33.06,0
EVT-810446,STU-10472,Awaiting Action,Financial_Aid_Partner,89.3,0
EVT-750403,STU-10473,Approved,Financial_Aid_Partner,62.96,0
EVT-254610,STU-10474,Approved,Central_IT_Architect,10.81,0
EVT-226124,STU-10475,Exception,Financial_Aid_Partner,41.75,0
EVT-893969,STU-10476,Exception,Enrollment_Coach,66.59,0
EVT-570852,STU-10477,Awaiting Action,Central_IT_Architect,152.9,0
EVT-281276,STU-10478,Awaiting Action,Enrollment_Coach,37.88,0
EVT-275284,STU-10479,Awaiting Action,Enrollment_Coach,39.47,1
EVT-322182,STU-10480,Approved,Enrollment_Coach,33.98,0
EVT-947732,STU-10481,Exception,Enrollment_Coach,66.11,0
EVT-302087,STU-10482,Exception,Enrollment_Coach,3.39,1
EVT-232315,STU-10483,Approved,Financial_Aid_Partner,50.52,0
EVT-144748,STU-10484,Approved,Financial_Aid_Partner,9.49,0
EVT-543940,STU-10485,Awaiting Action,Financial_Aid_Partner,103.84,1
EVT-182175,STU-10486,Exception,Central_IT_Architect,3.69,1
EVT-816308,STU-10487,Approved,Central_IT_Architect,22.2,0
EVT-556542,STU-10488,Approved,Financial_Aid_Partner,57.17,1
EVT-311727,STU-10489,Awaiting Action,Financial_Aid_Partner,29.1,1
EVT-962520,STU-10490,Awaiting Action,Central_IT_Architect,123.38,0
EVT-757694,STU-10491,Awaiting Action,Central_IT_Architect,94.62,0
EVT-255061,STU-10492,Awaiting Action,Enrollment_Coach,51.29,0
EVT-974625,STU-10493,Exception,Financial_Aid_Partner,7.75,0
EVT-723952,STU-10494,Exception,Financial_Aid_Partner,35.84,1
EVT-370413,STU-10495,Awaiting Action,Central_IT_Architect,34.47,1
EVT-435281,STU-10496,Exception,Central_IT_Architect,15.96,1
EVT-862422,STU-10497,Exception,Financial_Aid_Partner,57.94,0
EVT-946561,STU-10498,Approved,Enrollment_Coach,30.74,1
EVT-170267,STU-10499,Exception,Central_IT_Architect,58.45,0
EVT-191254,STU-10500,Exception,Enrollment_Coach,70.72,0
EVT-506951,STU-10501,Awaiting Action,Financial_Aid_Partner,162.69,1
EVT-683390,STU-10502,Awaiting Action,Enrollment_Coach,65.23,1
EVT-516656,STU-10503,Awaiting Action,Financial_Aid_Partner,57.94,0
EVT-678870,STU-10504,Approved,Enrollment_Coach,41.51,1
EVT-441968,STU-10505,Approved,Central_IT_Architect,9.97,0
EVT-998235,STU-10506,Awaiting Action,Central_IT_Architect,119.15,0
EVT-389617,STU-10507,Approved,Financial_Aid_Partner,57.12,1
EVT-644932,STU-10508,Approved,Central_IT_Architect,55.05,1
EVT-580412,STU-10509,Exception,Enrollment_Coach,42.74,1
EVT-112964,STU-10510,Exception,Enrollment_Coach,24.22,1
EVT-924758,STU-10511,Exception,Enrollment_Coach,8.78,0
EVT-834435,STU-10512,Awaiting Action,Financial_Aid_Partner,34.54,1
EVT-753323,STU-10513,Awaiting Action,Enrollment_Coach,32.74,1
EVT-716118,STU-10514,Awaiting Action,Enrollment_Coach,98.91,1
EVT-647945,STU-10515,Approved,Central_IT_Architect,39.89,1
EVT-919656,STU-10516,Exception,Financial_Aid_Partner,31.64,0
EVT-539976,STU-10517,Exception,Enrollment_Coach,66.66,0
EVT-217984,STU-10518,Awaiting Action,Enrollment_Coach,49.16,0
EVT-534574,STU-10519,Awaiting Action,Central_IT_Architect,147.87,1
EVT-256911,STU-10520,Awaiting Action,Financial_Aid_Partner,83.46,1
EVT-255398,STU-10521,Awaiting Action,Financial_Aid_Partner,47.03,0
EVT-694116,STU-10522,Awaiting Action,Central_IT_Architect,40.39,1
EVT-716493,STU-10523,Awaiting Action,Central_IT_Architect,101.48,1
EVT-710981,STU-10524,Awaiting Action,Central_IT_Architect,93.13,1
EVT-895216,STU-10525,Exception,Central_IT_Architect,0.56,0
EVT-205071,STU-10526,Approved,Financial_Aid_Partner,13.0,1
EVT-210766,STU-10527,Approved,Financial_Aid_Partner,6.51,1
EVT-690016,STU-10528,Exception,Enrollment_Coach,46.96,1
EVT-917411,STU-10529,Exception,Enrollment_Coach,63.87,1
EVT-205896,STU-10530,Approved,Enrollment_Coach,30.03,0
EVT-923914,STU-10531,Awaiting Action,Financial_Aid_Partner,34.37,0
EVT-399990,STU-10532,Approved,Enrollment_Coach,55.65,1
EVT-661652,STU-10533,Exception,Enrollment_Coach,49.88,0
EVT-460572,STU-10534,Approved,Central_IT_Architect,14.92,1
EVT-530849,STU-10535,Awaiting Action,Financial_Aid_Partner,161.56,1
EVT-376967,STU-10536,Exception,Central_IT_Architect,37.71,1
EVT-501650,STU-10537,Exception,Enrollment_Coach,29.73,0
EVT-786594,STU-10538,Approved,Financial_Aid_Partner,67.55,0
EVT-609172,STU-10539,Exception,Central_IT_Architect,44.0,1
EVT-699809,STU-10540,Approved,Enrollment_Coach,2.8,1
EVT-738543,STU-10541,Approved,Enrollment_Coach,13.04,0
EVT-596025,STU-10542,Exception,Financial_Aid_Partner,36.04,1
EVT-139285,STU-10543,Exception,Central_IT_Architect,68.43,1
EVT-280564,STU-10544,Approved,Enrollment_Coach,45.2,1
EVT-388792,STU-10545,Exception,Enrollment_Coach,56.37,1
EVT-522548,STU-10546,Exception,Financial_Aid_Partner,25.11,1
EVT-250840,STU-10547,Awaiting Action,Financial_Aid_Partner,148.73,0
EVT-748276,STU-10548,Exception,Financial_Aid_Partner,17.04,0
EVT-738221,STU-10549,Approved,Enrollment_Coach,8.55,1
EVT-813884,STU-10550,Approved,Enrollment_Coach,38.22,0
EVT-827356,STU-10551,Exception,Central_IT_Architect,6.98,1
EVT-521233,STU-10552,Awaiting Action,Central_IT_Architect,43.15,0
EVT-140666,STU-10553,Exception,Enrollment_Coach,54.83,0
EVT-515018,STU-10554,Exception,Enrollment_Coach,38.91,0
EVT-447596,STU-10555,Awaiting Action,Enrollment_Coach,54.01,0
EVT-824056,STU-10556,Exception,Financial_Aid_Partner,55.49,1
EVT-349119,STU-10557,Approved,Financial_Aid_Partner,47.51,0
EVT-151685,STU-10558,Awaiting Action,Central_IT_Architect,86.52,1
EVT-881975,STU-10559,Awaiting Action,Central_IT_Architect,126.34,1
EVT-598302,STU-10560,Approved,Central_IT_Architect,57.38,1
EVT-381631,STU-10561,Exception,Financial_Aid_Partner,49.37,0
EVT-490532,STU-10562,Exception,Financial_Aid_Partner,69.74,0
EVT-121215,STU-10563,Awaiting Action,Central_IT_Architect,92.63,0
EVT-454278,STU-10564,Approved,Financial_Aid_Partner,12.78,0
EVT-957091,STU-10565,Awaiting Action,Central_IT_Architect,111.13,1
EVT-932204,STU-10566,Exception,Enrollment_Coach,3.2,1
EVT-417776,STU-10567,Exception,Enrollment_Coach,46.47,1
EVT-426053,STU-10568,Approved,Financial_Aid_Partner,20.6,0
EVT-393964,STU-10569,Awaiting Action,Enrollment_Coach,159.27,0
EVT-983788,STU-10570,Awaiting Action,Central_IT_Architect,108.81,0
EVT-615500,STU-10571,Exception,Central_IT_Architect,57.99,0
EVT-999924,STU-10572,Approved,Financial_Aid_Partner,54.63,1
EVT-830000,STU-10573,Exception,Central_IT_Architect,3.21,1
EVT-818119,STU-10574,Approved,Enrollment_Coach,53.34,0
EVT-202988,STU-10575,Exception,Central_IT_Architect,66.6,0
EVT-339030,STU-10576,Exception,Enrollment_Coach,12.75,0
EVT-240913,STU-10577,Approved,Financial_Aid_Partner,56.58,0
EVT-415076,STU-10578,Exception,Financial_Aid_Partner,34.98,1
EVT-879850,STU-10579,Approved,Central_IT_Architect,8.45,1
EVT-564635,STU-10580,Awaiting Action,Enrollment_Coach,96.61,1
EVT-911630,STU-10581,Approved,Financial_Aid_Partner,51.97,1
EVT-965938,STU-10582,Approved,Central_IT_Architect,42.72,0
EVT-436454,STU-10583,Exception,Central_IT_Architect,23.54,1
EVT-382507,STU-10584,Exception,Enrollment_Coach,14.39,0
EVT-864201,STU-10585,Exception,Enrollment_Coach,48.77,0
EVT-537017,STU-10586,Approved,Financial_Aid_Partner,23.52,0
EVT-734366,STU-10587,Exception,Enrollment_Coach,56.11,1
EVT-776913,STU-10588,Exception,Enrollment_Coach,23.55,1
EVT-193624,STU-10589,Awaiting Action,Enrollment_Coach,122.77,0
EVT-297064,STU-10590,Awaiting Action,Enrollment_Coach,64.03,0
EVT-563173,STU-10591,Approved,Financial_Aid_Partner,62.64,0
EVT-321659,STU-10592,Approved,Financial_Aid_Partner,27.1,0
EVT-963994,STU-10593,Awaiting Action,Financial_Aid_Partner,25.57,0
EVT-526949,STU-10594,Approved,Central_IT_Architect,33.96,0
EVT-876936,STU-10595,Approved,Central_IT_Architect,34.93,0
EVT-607993,STU-10596,Awaiting Action,Central_IT_Architect,44.98,0
EVT-896386,STU-10597,Awaiting Action,Enrollment_Coach,33.68,1
EVT-641590,STU-10598,Approved,Enrollment_Coach,66.82,0
EVT-492073,STU-10599,Approved,Financial_Aid_Partner,32.81,1
EVT-960899,STU-10600,Exception,Financial_Aid_Partner,27.95,1
