event_instance_id,student_id,bp_step_status,assigned_security_group,elapsed_time_hours,isir_verification_required
EVT-158936,STU-10601,Approved,Enrollment_Coach,9.91,1
EVT-640299,STU-10602,Exception,Central_IT_Architect,51.86,0
EVT-929937,STU-10603,Awaiting Action,Central_IT_Architect,81.79,0
EVT-266694,STU-10604,Awaiting Action,Central_IT_Architect,140.39,1
EVT-168804,STU-10605,Awaiting Action,Central_IT_Architect,99.96,1
EVT-426236,STU-10606,Awaiting Action,Financial_Aid_Partner,155.13,0
EVT-844037,STU-10607,Approved,Central_IT_Architect,49.87,0
EVT-631413,STU-10608,Approved,Central_IT_Architect,4.39,0
EVT-522979,STU-10609,Exception,Enrollment_Coach,9.91,1
EVT-242239,STU-10610,Awaiting Action,Enrollment_Coach,150.67,1
EVT-918430,STU-10611,Approved,Financial_Aid_Partner,33.07,0
EVT-992647,STU-10612,Exception,Central_IT_Architect,12.41,0
EVT-649753,STU-10613,Exception,Financial_Aid_Partner,24.8,1
EVT-696296,STU-10614,Exception,Central_IT_Architect,63.83,1
EVT-130354,STU-10615,Awaiting Action,Enrollment_Coach,90.54,1
EVT-282176,STU-10616,Exception,Central_IT_Architect,56.87,0
EVT-302127,STU-10617,Awaiting Action,Enrollment_Coach,107.18,0
EVT-973390,STU-10618,Exception,Financial_Aid_Partner,44.07,1
EVT-310477,STU-10619,Exception,Central_IT_Architect,12.32,1
EVT-977633,STU-10620,Exception,Financial_Aid_Partner,69.85,1
EVT-160426,STU-10621,Approved,Financial_Aid_Partner,61.57,1
EVT-361609,STU-10622,Awaiting Action,Financial_Aid_Partner,130.3,0
EVT-134677,STU-10623,Exception,Enrollment_Coach,61.72,0
EVT-578621,STU-10624,Awaiting Action,Central_IT_Architect,65.82,1
EVT-153015,STU-10625,Awaiting Action,Financial_Aid_Partner,150.92,0
EVT-477880,STU-10626,Exception,Enrollment_Coach,42.63,0
EVT-838862,STU-10627,Exception,Financial_Aid_Partner,60.28,1
EVT-308781,STU-10628,Approved,Financial_Aid_Partner,20.17,1
EVT-387286,STU-10629,Exception,Enrollment_Coach,52.59,1
EVT-486244,STU-10630,Awaiting Action,Financial_Aid_Partner,89.98,1
EVT-963508,STU-10631,Awaiting Action,Financial_Aid_Partner,125.0,1
EVT-586768,STU-10632,Approved,Enrollment_Coach,23.63,0
EVT-629663,STU-10633,Exception,Financial_Aid_Partner,41.76,1
EVT-516224,STU-10634,Awaiting Action,Central_IT_Architect,126.62,0
EVT-766275,STU-10635,Awaiting Action,Financial_Aid_Partner,67.18,0
EVT-229890,STU-10636,Awaiting Action,Central_IT_Architect,112.47,0
EVT-814263,STU-10637,Awaiting Action,Enrollment_Coach,140.73,0
EVT-132047,STU-10638,Awaiting Action,Financial_Aid_Partner,49.63,1
EVT-353690,STU-10639,Exception,Central_IT_Architect,70.58,1
EVT-490559,STU-10640,Approved,Central_IT_Architect,2.98,1
EVT-612530,STU-10641,Exception,Central_IT_Architect,33.94,0
EVT-722899,STU-10642,Approved,Financial_Aid_Partner,55.36,1
EVT-567773,STU-10643,Awaiting Action,Central_IT_Architect,60.25,0
EVT-286209,STU-10644,Approved,Financial_Aid_Partner,38.29,1
EVT-597635,STU-10645,Approved,Enrollment_Coach,34.56,0
EVT-715388,STU-10646,Approved,Enrollment_Coach,57.48,0
EVT-678115,STU-10647,Exception,Financial_Aid_Partner,59.15,0
EVT-466749,STU-10648,Exception,Financial_Aid_Partner,32.63,1
EVT-460971,STU-10649,Awaiting Action,Enrollment_Coach,153.64,1
EVT-271456,STU-10650,Approved,Enrollment_Coach,40.26,1
EVT-978343,STU-10651,Approved,Central_IT_Architect,0.99,1
EVT-371224,STU-10652,Approved,Enrollment_Coach,52.72,1
EVT-885342,STU-10653,Approved,Central_IT_Architect,68.4,1
EVT-971230,STU-10654,Awaiting Action,Enrollment_Coach,129.72,0
EVT-822312,STU-10655,Exception,Enrollment_Coach,21.37,1
EVT-194782,STU-10656,Exception,Financial_Aid_Partner,46.67,0
EVT-398916,STU-10657,Approved,Enrollment_Coach,6.62,1
EVT-128783,STU-10658,Exception,Enrollment_Coach,34.6,1
EVT-505343,STU-10659,Approved,Enrollment_Coach,22.02,0
EVT-152062,STU-10660,Awaiting Action,Financial_Aid_Partner,90.2,1
EVT-270820,STU-10661,Awaiting Action,Central_IT_Architect,155.2,1
EVT-995296,STU-10662,Exception,Enrollment_Coach,53.83,1
EVT-700056,STU-10663,Approved,Enrollment_Coach,1.86,0
EVT-917711,STU-10664,Awaiting Action,Enrollment_Coach,50.82,1
EVT-324729,STU-10665,Exception,Financial_Aid_Partner,55.59,0
EVT-998746,STU-10666,Awaiting Action,Central_IT_Architect,106.1,0
EVT-332103,STU-10667,Awaiting Action,Financial_Aid_Partner,80.97,1
EVT-778827,STU-10668,Approved,Financial_Aid_Partner,56.89,1
EVT-336047,STU-10669,Exception,Central_IT_Architect,26.73,0
EVT-810614,STU-10670,Approved,Financial_Aid_Partner,33.48,1
EVT-316773,STU-10671,Exception,Enrollment_Coach,45.64,0
EVT-382154,STU-10672,Awaiting Action,Enrollment_Coach,160.21,0
EVT-783238,STU-10673,Approved,Central_IT_Architect,5.18,1
EVT-529399,STU-10674,Approved,Financial_Aid_Partner,64.34,1
EVT-638214,STU-10675,Approved,Central_IT_Architect,24.04,0
EVT-121026,STU-10676,Approved,Enrollment_Coach,2.45,0
EVT-918207,STU-10677,Exception,Financial_Aid_Partner,30.72,0
EVT-904858,STU-10678,Exception,Financial_Aid_Partner,19.5,1
EVT-815338,STU-10679,Approved,Central_IT_Architect,68.12,0
EVT-109330,STU-10680,Approved,Enrollment_Coach,39.1,1
EVT-597126,STU-10681,Exception,Central_IT_Architect,57.22,1
EVT-238741,STU-10682,Exception,Enrollment_Coach,56.74,0
EVT-778818,STU-10683,Approved,Enrollment_Coach,5.92,0
EVT-281614,STU-10684,Exception,Central_IT_Architect,63.43,1
EVT-730343,STU-10685,Approved,Financial_Aid_Partner,53.0,1
EVT-939767,STU-10686,Approved,Financial_Aid_Partner,4.04,1
EVT-108874,STU-10687,Approved,Central_IT_Architect,68.07,0
EVT-334639,STU-10688,Awaiting Action,Enrollment_Coach,58.9,0
EVT-364650,STU-10689,Approved,Central_IT_Architect,63.95,0
EVT-737894,STU-10690,Exception,Financial_Aid_Partner,8.08,1
EVT-944193,STU-10691,Awaiting Action,Central_IT_Architect,149.42,1
EVT-420297,STU-10692,Exception,Enrollment_Coach,44.62,0
EVT-847362,STU-10693,Exception,Enrollment_Coach,26.38,1
EVT-843826,STU-10694,Exception,Financial_Aid_Partner,12.7,1
EVT-773962,STU-10695,Approved,Central_IT_Architect,40.28,0
EVT-388755,STU-10696,Exception,Central_IT_Architect,4.92,0
EVT-544393,STU-10697,Exception,Enrollment_Coach,51.1,1
EVT-494763,STU-10698,Exception,Enrollment_Coach,14.82,1
EVT-992952,STU-10699,Awaiting Action,Financial_Aid_Partner,63.79,1
EVT-465648,STU-10700,Approved,Financial_Aid_Partner,17.26,0
EVT-581294,STU-10701,Approved,Financial_Aid_Partner,8.26,1
EVT-364239,STU-10702,Awaiting Action,Enrollment_Coach,114.63,0
EVT-328808,STU-10703,Exception,Central_IT_Architect,67.62,0
EVT-589368,STU-10704,Awaiting Action,Enrollment_Coach,66.39,1
EVT-416822,STU-10705,Awaiting Action,Enrollment_Coach,155.99,0
EVT-810091,STU-10706,Approved,Financial_Aid_Partner,15.18,1
EVT-645928,STU-10707,Approved,Financial_Aid_Partner,53.67,1
EVT-964352,STU-10708,Awaiting Action,Financial_Aid_Partner,124.67,0
EVT-753898,STU-10709,Exception,Enrollment_Coach,25.46,0
EVT-516444,STU-10710,Approved,Central_IT_Architect,19.32,1
EVT-712879,STU-10711,Exception,Central_IT_Architect,49.01,1
EVT-207282,STU-10712,Approved,Central_IT_Architect,20.03,0
EVT-107704,STU-10713,Exception,Central_IT_Architect,4.66,0
EVT-636361,STU-10714,Exception,Enrollment_Coach,24.92,0
EVT-794530,STU-10715,Exception,Financial_Aid_Partner,35.06,1
EVT-984247,STU-10716,Awaiting Action,Financial_Aid_Partner,128.17,0
EVT-980152,STU-10717,Approved,Central_IT_Architect,8.92,1
EVT-492408,STU-10718,Exception,Enrollment_Coach,51.14,0
EVT-688730,STU-10719,Exception,Central_IT_Architect,48.87,1
EVT-778787,STU-10720,Awaiting Action,Central_IT_Architect,55.68,0
EVT-722615,STU-10721,Awaiting Action,Enrollment_Coach,95.32,1
EVT-738635,STU-10722,Exception,Central_IT_Architect,44.75,1
EVT-396408,STU-10723,Exception,Financial_Aid_Partner,57.61,1
EVT-412974,STU-10724,Approved,Enrollment_Coach,68.07,1
EVT-817659,STU-10725,Approved,Central_IT_Architect,58.25,1
EVT-213355,STU-10726,Awaiting Action,Financial_Aid_Partner,166.91,1
EVT-605139,STU-10727,Awaiting Action,Enrollment_Coach,103.83,1
EVT-166938,STU-10728,Approved,Central_IT_Architect,64.23,1
EVT-452618,STU-10729,Approved,Central_IT_Architect,33.02,1
EVT-389913,STU-10730,Approved,Financial_Aid_Partner,5.86,0
EVT-771712,STU-10731,Approved,Enrollment_Coach,64.66,0
EVT-440930,STU-10732,Exception,Central_IT_Architect,20.83,0
EVT-390334,STU-10733,Exception,Financial_Aid_Partner,68.88,1
EVT-373832,STU-10734,Exception,Financial_Aid_Partner,7.96,1
EVT-787991,STU-10735,Awaiting Action,Central_IT_Architect,167.33,0
EVT-845635,STU-10736,Approved,Central_IT_Architect,50.22,0
EVT-783112,STU-10737,Exception,Enrollment_Coach,35.79,0
EVT-413305,STU-10738,Approved,Financial_Aid_Partner,63.01,1
EVT-297509,STU-10739,Approved,Financial_Aid_Partner,37.54,1
EVT-257212,STU-10740,Awaiting Action,Enrollment_Coach,35.48,0
EVT-642421,STU-10741,Exception,Central_IT_Architect,21.18,0
EVT-902658,STU-10742,Exception,Enrollment_Coach,69.81,1
EVT-351974,STU-10743,Approved,Enrollment_Coach,39.03,0
EVT-159532,STU-10744,Exception,Enrollment_Coach,9.59,1
EVT-944554,STU-10745,Exception,Enrollment_Coach,25.03,0
EVT-998960,STU-10746,Approved,Enrollment_Coach,32.01,0
EVT-941339,STU-10747,Approved,Financial_Aid_Partner,46.45,1
EVT-949376,STU-10748,Awaiting Action,Central_IT_Architect,39.6,1
EVT-729180,STU-10749,Exception,Financial_Aid_Partner,4.63,0
EVT-523727,STU-10750,Approved,Enrollment_Coach,62.78,0
EVT-792616,STU-10751,Exception,Financial_Aid_Partner,16.8,0
EVT-435109,STU-10752,Exception,Central_IT_Architect,68.22,1
EVT-813824,STU-10753,Approved,Central_IT_Architect,46.45,1
EVT-246726,STU-10754,Exception,Enrollment_Coach,29.7,1
EVT-856320,STU-10755,Exception,Central_IT_Architect,24.75,1
EVT-126691,STU-10756,Awaiting Action,Central_IT_Architect,134.5,1
EVT-787237,STU-10757,Exception,Enrollment_Coach,23.56,1
EVT-621533,STU-10758,Awaiting Action,Financial_Aid_Partner,71.28,0
EVT-409963,STU-10759,Awaiting Action,Financial_Aid_Partner,89.21,0
EVT-372028,STU-10760,Approved,Enrollment_Coach,60.63,0
EVT-538897,STU-10761,Exception,Financial_Aid_Partner,32.11,1
EVT-524252,STU-10762,Exception,Enrollment_Coach,21.96,0
EVT-507135,STU-10763,Awaiting Action,Enrollment_Coach,60.77,1
EVT-872519,STU-10764,Approved,Enrollment_Coach,56.85,1
EVT-137034,STU-10765,Awaiting Action,Financial_Aid_Partner,97.12,0
EVT-711344,STU-10766,Awaiting Action,Financial_Aid_Partner,90.82,0
EVT-842464,STU-10767,Awaiting Action,Central_IT_Architect,35.0,1
EVT-699829,STU-10768,Exception,Enrollment_Coach,69.9,0
EVT-955653,STU-10769,Exception,Enrollment_Coach,55.45,0
EVT-299140,STU-10770,Exception,Enrollment_Coach,3.5,1
EVT-459836,STU-10771,Exception,Financial_Aid_Partner,25.49,0
EVT-861842,STU-10772,Approved,Central_IT_Architect,32.88,0
EVT-848021,STU-10773,Awaiting Action,Financial_Aid_Partner,124.16,1
EVT-333164,STU-10774,Approved,Enrollment_Coach,66.55,1
EVT-819656,STU-10775,Awaiting Action,Enrollment_Coach,132.09,1
EVT-660605,STU-10776,Awaiting Action,Financial_Aid_Partner,79.2,1
EVT-769320,STU-10777,Approved,Central_IT_Architect,70.07,1
EVT-923024,STU-10778,Approved,Financial_Aid_Partner,60.45,1
EVT-598844,STU-10779,Awaiting Action,Enrollment_Coach,131.54,1
EVT-804505,STU-10780,Exception,Enrollment_Coach,48.01,0
EVT-475911,STU-10781,Exception,Enrollment_Coach,11.14,0
EVT-631958,STU-10782,Awaiting Action,Financial_Aid_Partner,147.3,1
EVT-414777,STU-10783,Awaiting Action,Financial_Aid_Partner,81.42,1
EVT-986486,STU-10784,Approved,Central_IT_Architect,22.87,1
EVT-278243,STU-10785,Approved,Financial_Aid_Partner,9.19,0
EVT-981473,STU-10786,Exception,Enrollment_Coach,18.82,1
EVT-789558,STU-10787,Exception,Financial_Aid_Partner,13.37,0
EVT-685365,STU-10788,Approved,Central_IT_Architect,40.54,1
EVT-289934,STU-10789,Exception,Central_IT_Architect,2.59,1
EVT-408054,STU-10790,Exception,Central_IT_Architect,22.89,0
EVT-202344,STU-10791,Approved,Central_IT_Architect,24.82,1
EVT-593649,STU-10792,Exception,Central_IT_Architect,26.91,1
EVT-234159,STU-10793,Approved,Enrollment_Coach,38.92,0
EVT-876909,STU-10794,Awaiting Action,Enrollment_Coach,26.04,1
EVT-371216,STU-10795,Exception,Enrollment_Coach,21.78,1
EVT-860413,STU-10796,Approved,Central_IT_Architect,66.28,0
EVT-947609,STU-10797,Exception,Financial_Aid_Partner,29.19,0
EVT-686187,STU-10798,Awaiting Action,Financial_Aid_Partner,40.96,0
EVT-899977,STU-10799,Awaiting Action,Financial_Aid_Partner,156.11,1
EVT-291961,STU-10800,Awaiting Action,Financial_Aid_Partner,71.44,0
EVT-812730,STU-10801,Approved,Financial_Aid_Partner,23.12,0
EVT-451936,STU-10802,Approved,Financial_Aid_Partner,0.41,0
EVT-786224,STU-10803,Awaiting Action,Enrollment_Coach,131.94,0
EVT-193637,STU-10804,Exception,Enrollment_Coach,70.25,0
EVT-333049,STU-10805,Exception,Central_IT_Architect,23.92,1
EVT-472541,STU-10806,Awaiting Action,Enrollment_Coach,94.06,0
EVT-334176,STU-10807,Awaiting Action,Enrollment_Coach,34.29,0
EVT-880360,STU-10808,Exception,Enrollment_Coach,20.94,0
EVT-422002,STU-10809,Awaiting Action,Financial_Aid_Partner,103.2,0
EVT-540897,STU-10810,Exception,Enrollment_Coach,70.61,1
EVT-926372,STU-10811,Awaiting Action,Financial_Aid_Partner,59.27,0
EVT-447411,STU-10812,Exception,Financial_Aid_Partner,10.68,0
EVT-489737,STU-10813,Awaiting Action,Enrollment_Coach,160.83,1
EVT-373216,STU-10814,Exception,Financial_Aid_Partner,65.3,0
EVT-714015,STU-10815,Awaiting Action,Central_IT_Architect,44.63,1
EVT-408334,STU-10816,Approved,Financial_Aid_Partner,49.65,1
EVT-586288,STU-10817,Awaiting Action,Enrollment_Coach,142.23,0
EVT-992562,STU-10818,Exception,Central_IT_Architect,64.82,1
EVT-223502,STU-10819,Exception,Financial_Aid_Partner,10.12,0
EVT-593393,STU-10820,Awaiting Action,Enrollment_Coach,145.26,1
EVT-156284,STU-10821,Approved,Enrollment_Coach,22.25,1
EVT-765213,STU-10822,Awaiting Action,Central_IT_Architect,48.98,0
EVT-711922,STU-10823,Exception,Enrollment_Coach,60.56,1
EVT-708502,STU-10824,Exception,Enrollment_Coach,32.17,0
EVT-750803,STU-10825,Awaiting Action,Central_IT_Architect,27.09,1
EVT-174675,STU-10826,Awaiting Action,Financial_Aid_Partner,38.92,1
EVT-595158,STU-10827,Awaiting Action,Central_IT_Architect,66.71,1
EVT-303993,STU-10828,Exception,Central_IT_Architect,42.05,0
EVT-624788,STU-10829,Awaiting Action,Central_IT_Architect,101.22,0
EVT-225636,STU-10830,Exception,Financial_Aid_Partner,67.37,0
EVT-813763,STU-10831,Awaiting Action,Financial_Aid_Partner,80.59,0
EVT-500209,STU-10832,Exception,Financial_Aid_Partner,1.72,1
EVT-655575,STU-10833,Approved,Financial_Aid_Partner,38.81,0
EVT-412848,STU-10834,Exception,Financial_Aid_Partner,32.13,0
EVT-533174,STU-10835,Approved,Central_IT_Architect,48.39,1
EVT-156688,STU-10836,Exception,Financial_Aid_Partner,6.38,0
EVT-995735,STU-10837,Approved,Central_IT_Architect,36.9,0
EVT-258102,STU-10838,Awaiting Action,Central_IT_Architect,35.63,1
EVT-244037,STU-10839,Exception,Financial_Aid_Partner,22.95,1
EVT-310026,STU-10840,Approved,Enrollment_Coach,43.61,0
EVT-459315,STU-10841,Approved,Enrollment_Coach,67.93,0
EVT-529068,STU-10842,Approved,Financial_Aid_Partner,65.42,1
EVT-697062,STU-10843,Exception,Financial_Aid_Partner,26.06,0
EVT-579798,STU-10844,Awaiting Action,Financial_Aid_Partner,134.08,0
EVT-250181,STU-10845,Awaiting Action,Financial_Aid_Partner,121.7,0
EVT-431752,STU-10846,Exception,Central_IT_Architect,26.68,1
EVT-850432,STU-10847,Exception,Enrollment_Coach,26.91,1
EVT-289117,STU-10848,Exception,Central_IT_Architect,20.57,0
EVT-916779,STU-10849,Exception,Enrollment_Coach,25.36,1
EVT-184736,STU-10850,Exception,Central_IT_Architect,70.38,0
EVT-611265,STU-10851,Approved,Central_IT_Architect,62.96,1
EVT-448787,STU-10852,Approved,Financial_Aid_Partner,6.4,1
EVT-761685,STU-10853,Awaiting Action,Central_IT_Architect,46.53,1
EVT-285413,STU-10854,Exception,Central_IT_Architect,32.04,1
EVT-428638,STU-10855,Approved,Financial_Aid_Partner,71.47,0
EVT-765320,STU-10856,Approved,Enrollment_Coach,57.88,0
EVT-160831,STU-10857,Approved,Enrollment_Coach,20.85,0
EVT-104942,STU-10858,Awaiting Action,Central_IT_Architect,75.89,0
EVT-574012,STU-10859,Exception,Enrollment_Coach,69.87,0
EVT-386814,STU-10860,Awaiting Action,Central_IT_Architect,55.59,1
EVT-319553,STU-10861,Approved,Central_IT_Architect,64.55,1
EVT-898169,STU-10862,Approved,Enrollment_Coach,10.13,0
EVT-911117,STU-10863,Awaiting Action,Enrollment_Coach,29.44,1
EVT-276795,STU-10864,Approved,Enrollment_Coach,6.29,0
EVT-704272,STU-10865,Awaiting Action,Enrollment_Coach,121.37,1
EVT-901619,STU-10866,Approved,Enrollment_Coach,34.22,1
EVT-266131,STU-10867,Exception,Enrollment_Coach,62.48,1
EVT-613358,STU-10868,Approved,Enrollment_Coach,71.04,0
EVT-923353,STU-10869,Exception,Enrollment_Coach,4.85,1
EVT-900660,STU-10870,Awaiting Action,Financial_Aid_Partner,55.52,0
EVT-917629,STU-10871,Awaiting Action,Enrollment_Coach,124.48,1
EVT-192318,STU-10872,Exception,Financial_Aid_Partner,6.46,0
EVT-235691,STU-10873,Exception,Central_IT_Architect,29.54,0
EVT-744328,STU-10874,Exception,Central_IT_Architect,65.85,1
EVT-554779,STU-10875,Awaiting Action,Financial_Aid_Partner,144.54,0
EVT-764259,STU-10876,Exception,Financial_Aid_Partner,40.06,0
EVT-550268,STU-10877,Exception,Enrollment_Coach,51.17,0
EVT-522988,STU-10878,Approved,Enrollment_Coach,54.4,1
EVT-549865,STU-10879,Approved,Central_IT_Architect,9.95,1
EVT-600590,STU-10880,Exception,Enrollment_Coach,13.47,1
EVT-501936,STU-10881,Awaiting Action,Financial_Aid_Partner,140.95,0
EVT-104895,STU-10882,Awaiting Action,Enrollment_Coach,116.49,0
EVT-139557,STU-10883,Approved,Central_IT_Architect,3.14,0
EVT-659711,STU-10884,Approved,Enrollment_Coach,59.51,1
EVT-309100,STU-10885,Exception,Enrollment_Coach,60.11,0
EVT-866151,STU-10886,Exception,Financial_Aid_Partner,21.95,0
EVT-491225,STU-10887,Awaiting Action,Financial_Aid_Partner,127.3,1
EVT-114760,STU-10888,Approved,Central_IT_Architect,33.42,1
EVT-437864,STU-10889,Approved,Central_IT_Architect,2.03,0
EVT-893612,STU-10890,Exception,Central_IT_Architect,0.28,0
EVT-973703,STU-10891,Exception,Central_IT_Architect,18.99,1
EVT-656829,STU-10892,Exception,Central_IT_Architect,68.84,1
EVT-299834,STU-10893,Exception,Central_IT_Architect,60.08,0
EVT-118786,STU-10894,Approved,Financial_Aid_Partner,34.08,0
EVT-809621,STU-10895,Exception,Central_IT_Architect,47.11,0
EVT-104324,STU-10896,Approved,Central_IT_Architect,64.28,1
EVT-757128,STU-10897,Exception,Enrollment_Coach,30.09,1
EVT-869238,STU-10898,Approved,Financial_Aid_Partner,35.47,1
EVT-360909,STU-10899,Awaiting Action,Enrollment_Coach,153.22,1
EVT-337256,STU-10900,Approved,Enrollment_Coach,17.7,1
EVT-827213,STU-10901,Exception,Financial_Aid_Partner,8.68,0
